true_label,predicted_prob,predicted_label
1,0.54020023,1.0
0,0.496587,0.0
1,0.59277767,1.0
0,0.54267234,1.0
0,0.47786465,0.0
0,0.50506485,1.0
0,0.5069055,1.0
0,0.62643194,1.0
0,0.5737414,1.0
1,0.6182968,1.0
1,0.5483367,1.0
1,0.5150942,1.0
0,0.53220576,1.0
1,0.57008183,1.0
0,0.5251706,1.0
0,0.54448444,1.0
1,0.56004655,1.0
1,0.5491781,1.0
0,0.53173155,1.0
0,0.49178922,0.0
1,0.5443225,1.0
1,0.47274837,0.0
0,0.48690173,0.0
0,0.47985142,0.0
0,0.5212616,1.0
1,0.54801226,1.0
0,0.53490925,1.0
1,0.53129315,1.0
1,0.53813934,1.0
0,0.48584682,0.0
1,0.62382895,1.0
0,0.5144352,1.0
1,0.48945776,0.0
0,0.5868969,1.0
1,0.530392,1.0
0,0.6642759,1.0
0,0.54589933,1.0
1,0.5154657,1.0
1,0.48393363,0.0
0,0.52690387,1.0
0,0.4938703,0.0
0,0.59460926,1.0
1,0.4764404,0.0
1,0.55113083,1.0
1,0.530631,1.0
1,0.52686006,1.0
1,0.60699666,1.0
1,0.5165304,1.0
0,0.59247434,1.0
1,0.60686857,1.0
1,0.5096604,1.0
0,0.50978845,1.0
1,0.5608781,1.0
1,0.49482477,0.0
0,0.4770876,0.0
1,0.5563695,1.0
1,0.50551367,1.0
0,0.5291965,1.0
1,0.48596916,0.0
1,0.6088268,1.0
1,0.49177936,0.0
0,0.47812164,0.0
1,0.5031386,1.0
1,0.5522101,1.0
1,0.556856,1.0
1,0.48017538,0.0
1,0.4935697,0.0
1,0.5878302,1.0
0,0.5024074,1.0
1,0.6196549,1.0
0,0.4885229,0.0
0,0.61314,1.0
0,0.6336458,1.0
0,0.47870582,0.0
1,0.5019348,1.0
1,0.5200353,1.0
1,0.49322012,0.0
0,0.51088876,1.0
0,0.49777713,0.0
1,0.53933954,1.0
0,0.49041894,0.0
0,0.5192959,1.0
1,0.6137832,1.0
1,0.5598607,1.0
0,0.51617914,1.0
0,0.5035005,1.0
1,0.50027776,1.0
0,0.5066847,1.0
0,0.5315301,1.0
0,0.60476667,1.0
0,0.5554277,1.0
0,0.55995977,1.0
1,0.5271399,1.0
1,0.49963537,0.0
1,0.5660975,1.0
0,0.51731825,1.0
1,0.58078206,1.0
0,0.55882055,1.0
1,0.53167444,1.0
1,0.5416364,1.0
1,0.578434,1.0
1,0.5564454,1.0
0,0.49901846,0.0
0,0.48182833,0.0
0,0.51337636,1.0
0,0.48703074,0.0
0,0.5106455,1.0
0,0.5494678,1.0
0,0.4880547,0.0
0,0.53504527,1.0
0,0.47603905,0.0
1,0.48345435,0.0
1,0.56638193,1.0
0,0.48338008,0.0
0,0.5739871,1.0
0,0.4859211,0.0
0,0.5393875,1.0
0,0.6414397,1.0
1,0.5689414,1.0
0,0.5989679,1.0
1,0.47993258,0.0
1,0.5315044,1.0
0,0.52127576,1.0
1,0.49878216,0.0
0,0.57847416,1.0
1,0.6188302,1.0
0,0.48515603,0.0
1,0.5362112,1.0
0,0.5896211,1.0
1,0.50240237,1.0
1,0.56834924,1.0
0,0.5547049,1.0
0,0.5453113,1.0
1,0.6152941,1.0
0,0.56585443,1.0
1,0.5002649,1.0
0,0.47991627,0.0
1,0.47717214,0.0
1,0.55080837,1.0
0,0.5993798,1.0
0,0.6499299,1.0
1,0.56760347,1.0
0,0.48039976,0.0
1,0.6255831,1.0
0,0.54567426,1.0
1,0.5123085,1.0
0,0.49787107,0.0
0,0.53446513,1.0
0,0.5561434,1.0
0,0.48458332,0.0
0,0.5835413,1.0
1,0.49068823,0.0
0,0.49384028,0.0
0,0.48882395,0.0
1,0.4851407,0.0
0,0.5594923,1.0
0,0.533976,1.0
1,0.56431013,1.0
0,0.47824693,0.0
0,0.56377965,1.0
0,0.5558419,1.0
0,0.62366414,1.0
0,0.49386796,0.0
0,0.51718754,1.0
0,0.52292943,1.0
1,0.56470335,1.0
0,0.5077608,1.0
1,0.5384496,1.0
1,0.5211206,1.0
0,0.50696975,1.0
0,0.51386714,1.0
0,0.5401904,1.0
0,0.49500832,0.0
0,0.5650053,1.0
1,0.560771,1.0
1,0.47903353,0.0
0,0.5382601,1.0
1,0.5795614,1.0
1,0.48792934,0.0
1,0.5550241,1.0
1,0.4823238,0.0
0,0.5755583,1.0
0,0.52792096,1.0
1,0.57302725,1.0
1,0.51783377,1.0
0,0.6332683,1.0
0,0.5397383,1.0
1,0.49039406,0.0
1,0.4944392,0.0
0,0.48707634,0.0
1,0.5448419,1.0
0,0.5310975,1.0
0,0.47507295,0.0
1,0.55280405,1.0
1,0.48185784,0.0
1,0.580388,1.0
1,0.54510677,1.0
1,0.5901652,1.0
0,0.48723295,0.0
0,0.58232826,1.0
0,0.5295113,1.0
1,0.63382393,1.0
0,0.6118108,1.0
1,0.47387198,0.0
0,0.53688335,1.0
0,0.49444568,0.0
0,0.61160314,1.0
0,0.57904613,1.0
1,0.6171827,1.0
1,0.50432026,1.0
0,0.5809051,1.0
0,0.49514097,0.0
0,0.5258158,1.0
1,0.54809034,1.0
1,0.4836161,0.0
0,0.5510413,1.0
0,0.48804998,0.0
0,0.5264043,1.0
1,0.57223254,1.0
1,0.59068525,1.0
0,0.51302713,1.0
1,0.6970584,1.0
1,0.65181607,1.0
0,0.5071799,1.0
1,0.64703447,1.0
0,0.5413683,1.0
0,0.5126276,1.0
1,0.48646966,0.0
0,0.5729464,1.0
0,0.50420064,1.0
1,0.60196334,1.0
1,0.60831124,1.0
1,0.50837195,1.0
0,0.5624762,1.0
0,0.4904978,0.0
0,0.49861488,0.0
1,0.5657823,1.0
1,0.5813903,1.0
1,0.4966905,0.0
1,0.53636897,1.0
1,0.5377342,1.0
1,0.4765884,0.0
1,0.58298165,1.0
0,0.50056833,1.0
1,0.59075207,1.0
0,0.55533785,1.0
0,0.5272993,1.0
0,0.5203172,1.0
0,0.48085216,0.0
0,0.4848837,0.0
0,0.4763192,0.0
0,0.4806606,0.0
1,0.4981332,0.0
1,0.5401734,1.0
0,0.4855181,0.0
0,0.48382086,0.0
0,0.5273101,1.0
0,0.5113496,1.0
1,0.48501456,0.0
0,0.5054281,1.0
1,0.53750443,1.0
1,0.51661676,1.0
0,0.5011144,1.0
1,0.51844436,1.0
1,0.5992068,1.0
0,0.48654696,0.0
1,0.5853373,1.0
0,0.51896036,1.0
1,0.5662029,1.0
0,0.5772758,1.0
1,0.5576524,1.0
0,0.56793135,1.0
0,0.55387074,1.0
1,0.614146,1.0
1,0.55989873,1.0
1,0.48244694,0.0
1,0.614466,1.0
1,0.5645063,1.0
1,0.5172749,1.0
0,0.4964299,0.0
0,0.49330524,0.0
1,0.57806146,1.0
1,0.5173694,1.0
1,0.48180142,0.0
0,0.5898888,1.0
0,0.5190761,1.0
0,0.5179025,1.0
1,0.54291993,1.0
1,0.48827872,0.0
0,0.48516664,0.0
1,0.48804584,0.0
1,0.537839,1.0
1,0.48520553,0.0
0,0.48425847,0.0
1,0.5098361,1.0
0,0.53853077,1.0
0,0.5506821,1.0
1,0.48703954,0.0
0,0.57302123,1.0
0,0.5645115,1.0
0,0.5245582,1.0
1,0.61828965,1.0
1,0.5060253,1.0
1,0.50194997,1.0
0,0.5350064,1.0
1,0.5395808,1.0
0,0.52405703,1.0
1,0.5033784,1.0
1,0.49183217,0.0
1,0.48608905,0.0
0,0.52109176,1.0
1,0.59857315,1.0
1,0.49220175,0.0
0,0.5316629,1.0
0,0.5045213,1.0
0,0.56953776,1.0
1,0.55123645,1.0
1,0.480714,0.0
0,0.6010614,1.0
1,0.4802993,0.0
1,0.5500501,1.0
1,0.5363256,1.0
0,0.5144842,1.0
0,0.5687043,1.0
0,0.5606935,1.0
0,0.4989439,0.0
0,0.48925045,0.0
0,0.49078494,0.0
0,0.5531518,1.0
0,0.51417,1.0
1,0.52751166,1.0
1,0.49135613,0.0
1,0.6333088,1.0
0,0.6343665,1.0
1,0.6117458,1.0
1,0.5739077,1.0
0,0.48792633,0.0
1,0.5239075,1.0
1,0.545535,1.0
0,0.5258724,1.0
1,0.5723449,1.0
0,0.583716,1.0
0,0.49900392,0.0
1,0.4795878,0.0
1,0.5410182,1.0
1,0.63029003,1.0
1,0.6348297,1.0
1,0.50901544,1.0
1,0.56483245,1.0
0,0.49230048,0.0
1,0.58838433,1.0
1,0.48659948,0.0
0,0.5844952,1.0
0,0.5333568,1.0
1,0.55671084,1.0
1,0.5532433,1.0
1,0.5259184,1.0
1,0.5395071,1.0
1,0.50344306,1.0
0,0.50618714,1.0
1,0.4917508,0.0
1,0.48353454,0.0
1,0.5298098,1.0
0,0.56345755,1.0
1,0.49527282,0.0
1,0.5879842,1.0
0,0.48237458,0.0
0,0.548136,1.0
0,0.6212572,1.0
1,0.54010534,1.0
1,0.50222844,1.0
0,0.49990514,0.0
1,0.53259444,1.0
1,0.5962139,1.0
1,0.502111,1.0
1,0.54072565,1.0
0,0.47872618,0.0
1,0.4945617,0.0
0,0.49517435,0.0
1,0.4954077,0.0
0,0.5642666,1.0
1,0.4775628,0.0
1,0.47994417,0.0
0,0.5477477,1.0
1,0.47916102,0.0
1,0.577848,1.0
0,0.53943044,1.0
0,0.5358739,1.0
0,0.4894513,0.0
1,0.5373388,1.0
0,0.5140224,1.0
1,0.5334861,1.0
0,0.5460944,1.0
0,0.5709119,1.0
1,0.61263925,1.0
0,0.51904625,1.0
1,0.63494915,1.0
0,0.5017493,1.0
1,0.5022027,1.0
1,0.58643705,1.0
1,0.52653307,1.0
1,0.5939811,1.0
1,0.5824462,1.0
1,0.52427405,1.0
1,0.48599505,0.0
0,0.5725891,1.0
0,0.5204209,1.0
1,0.5059237,1.0
1,0.5287876,1.0
0,0.49127787,0.0
0,0.47662643,0.0
1,0.4930389,0.0
0,0.510747,1.0
0,0.48116398,0.0
0,0.48129004,0.0
1,0.5985307,1.0
1,0.48899993,0.0
1,0.61815464,1.0
0,0.49187693,0.0
1,0.55581504,1.0
1,0.49899697,0.0
0,0.50828296,1.0
0,0.48342398,0.0
1,0.5559727,1.0
0,0.47987047,0.0
1,0.47504786,0.0
0,0.49865684,0.0
1,0.5549221,1.0
0,0.54413617,1.0
1,0.657459,1.0
0,0.5191863,1.0
0,0.58664787,1.0
0,0.5957879,1.0
1,0.5273493,1.0
0,0.47728568,0.0
1,0.5388962,1.0
0,0.4751618,0.0
1,0.58998686,1.0
0,0.63356924,1.0
0,0.5284415,1.0
0,0.5515834,1.0
0,0.50692374,1.0
1,0.524326,1.0
1,0.511156,1.0
0,0.52915394,1.0
1,0.5967148,1.0
0,0.4832182,0.0
0,0.52027863,1.0
1,0.58226454,1.0
0,0.5510649,1.0
0,0.593565,1.0
0,0.58529377,1.0
1,0.54600984,1.0
1,0.5894175,1.0
1,0.51343966,1.0
0,0.53386813,1.0
1,0.5733257,1.0
1,0.5207722,1.0
0,0.5287385,1.0
1,0.49761674,0.0
1,0.54915434,1.0
0,0.48397997,0.0
0,0.5037142,1.0
1,0.4841887,0.0
0,0.5499904,1.0
1,0.5010632,1.0
0,0.5302473,1.0
1,0.54043204,1.0
0,0.47937784,0.0
1,0.5469851,1.0
1,0.53475106,1.0
0,0.63074195,1.0
0,0.49001786,0.0
1,0.5136518,1.0
1,0.546183,1.0
0,0.5486941,1.0
1,0.61082625,1.0
0,0.5279252,1.0
0,0.49191904,0.0
0,0.47717723,0.0
0,0.4893875,0.0
1,0.51914275,1.0
1,0.54637367,1.0
0,0.5114362,1.0
1,0.55023044,1.0
1,0.5388927,1.0
0,0.47855228,0.0
0,0.55212253,1.0
1,0.5392235,1.0
0,0.48900393,0.0
1,0.4977684,0.0
1,0.5426282,1.0
1,0.4990365,0.0
1,0.5216934,1.0
0,0.4788026,0.0
1,0.502567,1.0
1,0.6055658,1.0
1,0.661263,1.0
1,0.52341837,1.0
0,0.5956747,1.0
1,0.49763316,0.0
1,0.53173435,1.0
0,0.6291915,1.0
1,0.4788051,0.0
0,0.48969543,0.0
0,0.47491232,0.0
1,0.53820884,1.0
0,0.5577732,1.0
1,0.5618049,1.0
0,0.5625661,1.0
1,0.618714,1.0
1,0.536584,1.0
1,0.51643354,1.0
0,0.5480213,1.0
1,0.507864,1.0
1,0.6056387,1.0
0,0.49270466,0.0
0,0.49197945,0.0
0,0.61517984,1.0
1,0.48821217,0.0
0,0.5491528,1.0
1,0.5132488,1.0
0,0.5527005,1.0
0,0.48138538,0.0
1,0.49454033,0.0
1,0.53105295,1.0
1,0.5031271,1.0
1,0.62367135,1.0
1,0.5385853,1.0
0,0.51020586,1.0
1,0.54792297,1.0
0,0.4967819,0.0
1,0.53446233,1.0
0,0.5434139,1.0
0,0.52453095,1.0
0,0.5250191,1.0
0,0.67841107,1.0
0,0.48190057,0.0
0,0.47929797,0.0
1,0.54814523,1.0
0,0.47926676,0.0
1,0.5579049,1.0
1,0.56193095,1.0
1,0.48146638,0.0
1,0.5280158,1.0
0,0.4806483,0.0
1,0.49593467,0.0
1,0.5456873,1.0
0,0.5203089,1.0
1,0.47305167,0.0
1,0.50363755,1.0
1,0.5419888,1.0
0,0.4850592,0.0
0,0.58469796,1.0
1,0.51405007,1.0
0,0.5781135,1.0
0,0.4941752,0.0
1,0.49473688,0.0
0,0.4759583,0.0
0,0.53962094,1.0
0,0.4809623,0.0
1,0.5929742,1.0
1,0.53803027,1.0
1,0.53776157,1.0
1,0.5299507,1.0
0,0.57547945,1.0
0,0.58797365,1.0
1,0.4780556,0.0
1,0.50873405,1.0
0,0.4849007,0.0
1,0.4959589,0.0
0,0.50493777,1.0
0,0.49111158,0.0
0,0.48556137,0.0
0,0.6122505,1.0
1,0.49123594,0.0
0,0.57912844,1.0
0,0.5446097,1.0
1,0.5259295,1.0
1,0.54205716,1.0
0,0.5337609,1.0
1,0.52371866,1.0
0,0.5288571,1.0
0,0.496165,0.0
1,0.47860804,0.0
1,0.49503753,0.0
1,0.5057568,1.0
1,0.5737842,1.0
0,0.5407569,1.0
1,0.4780021,0.0
1,0.5325722,1.0
1,0.49341026,0.0
1,0.51709276,1.0
1,0.48953938,0.0
0,0.5842256,1.0
0,0.6030891,1.0
0,0.48533884,0.0
0,0.64131,1.0
1,0.54119813,1.0
1,0.48534635,0.0
0,0.52749926,1.0
1,0.4946042,0.0
1,0.51197946,1.0
1,0.50960165,1.0
0,0.47691742,0.0
1,0.5859315,1.0
1,0.5302233,1.0
1,0.47857478,0.0
1,0.6055629,1.0
1,0.49561378,0.0
1,0.48847678,0.0
0,0.47990516,0.0
1,0.54164994,1.0
0,0.48245406,0.0
1,0.643501,1.0
0,0.49016228,0.0
0,0.4967267,0.0
0,0.59281003,1.0
0,0.5232375,1.0
1,0.54952186,1.0
1,0.5379072,1.0
0,0.5142547,1.0
0,0.52005655,1.0
0,0.5666849,1.0
0,0.5811858,1.0
1,0.49733457,0.0
0,0.5815279,1.0
0,0.5291392,1.0
0,0.53688794,1.0
1,0.4775843,0.0
1,0.52200395,1.0
0,0.5647704,1.0
1,0.53312093,1.0
1,0.5623945,1.0
1,0.53578454,1.0
1,0.57777923,1.0
0,0.52015376,1.0
0,0.50417143,1.0
0,0.48113036,0.0
1,0.56939876,1.0
1,0.53679436,1.0
0,0.5127239,1.0
1,0.5943053,1.0
0,0.55482775,1.0
1,0.5557689,1.0
0,0.5054184,1.0
1,0.5418312,1.0
0,0.603696,1.0
0,0.5154479,1.0
1,0.52183175,1.0
0,0.5925338,1.0
0,0.5846092,1.0
1,0.5240373,1.0
1,0.6144108,1.0
0,0.5882066,1.0
1,0.5935842,1.0
1,0.48473054,0.0
0,0.52831745,1.0
1,0.5168628,1.0
1,0.48889643,0.0
1,0.47648522,0.0
0,0.5628241,1.0
1,0.5170256,1.0
1,0.5226154,1.0
1,0.56564224,1.0
1,0.4778446,0.0
0,0.57229084,1.0
1,0.48477632,0.0
1,0.5008139,1.0
1,0.49479163,0.0
1,0.50440484,1.0
1,0.5283678,1.0
1,0.5785848,1.0
0,0.4854614,0.0
1,0.56510663,1.0
0,0.51217747,1.0
1,0.5933243,1.0
0,0.47729346,0.0
0,0.48365822,0.0
0,0.52478456,1.0
1,0.47568306,0.0
0,0.5111174,1.0
1,0.48182964,0.0
1,0.55950797,1.0
1,0.5913381,1.0
1,0.5057121,1.0
0,0.4833949,0.0
1,0.5946456,1.0
0,0.57480973,1.0
0,0.5413857,1.0
0,0.50704956,1.0
1,0.53827566,1.0
0,0.48873943,0.0
1,0.55257106,1.0
1,0.6252576,1.0
1,0.72846144,1.0
0,0.6150583,1.0
1,0.4939396,0.0
0,0.4803815,0.0
1,0.5048965,1.0
1,0.49891672,0.0
1,0.50470924,1.0
1,0.5064303,1.0
1,0.56081694,1.0
1,0.48672083,0.0
1,0.51638794,1.0
1,0.5056102,1.0
1,0.50951034,1.0
1,0.6565193,1.0
1,0.5310452,1.0
1,0.6345118,1.0
0,0.52537787,1.0
1,0.4874358,0.0
1,0.58221203,1.0
0,0.55903554,1.0
0,0.52939373,1.0
0,0.622601,1.0
1,0.5215669,1.0
1,0.6294599,1.0
1,0.5305604,1.0
0,0.48802584,0.0
1,0.5729722,1.0
1,0.5652006,1.0
0,0.54643023,1.0
0,0.5553487,1.0
0,0.5517984,1.0
0,0.5569338,1.0
0,0.52193266,1.0
0,0.610657,1.0
1,0.5588467,1.0
1,0.55617654,1.0
0,0.5145361,1.0
0,0.538647,1.0
1,0.61460435,1.0
0,0.55660784,1.0
1,0.56310624,1.0
0,0.5161644,1.0
0,0.47490108,0.0
0,0.48129836,0.0
1,0.48142293,0.0
1,0.4933031,0.0
0,0.5335709,1.0
0,0.62069416,1.0
1,0.5610887,1.0
1,0.54220617,1.0
1,0.51003456,1.0
1,0.63456887,1.0
0,0.50873715,1.0
1,0.48070714,0.0
0,0.5043062,1.0
0,0.49891973,0.0
0,0.67103755,1.0
0,0.56000465,1.0
1,0.5629496,1.0
1,0.49683684,0.0
1,0.53205186,1.0
0,0.4858276,0.0
1,0.5660419,1.0
0,0.5603416,1.0
0,0.6268196,1.0
1,0.48544574,0.0
1,0.5699611,1.0
1,0.566878,1.0
1,0.6083357,1.0
1,0.5965719,1.0
1,0.5663748,1.0
1,0.5704659,1.0
1,0.52801,1.0
0,0.53768206,1.0
0,0.5250797,1.0
1,0.5300128,1.0
1,0.4871013,0.0
0,0.54089177,1.0
1,0.4869195,0.0
0,0.53705543,1.0
0,0.55426073,1.0
0,0.5329506,1.0
1,0.54375535,1.0
1,0.637514,1.0
0,0.5332939,1.0
1,0.546344,1.0
1,0.485525,0.0
1,0.55191004,1.0
1,0.4802298,0.0
1,0.54578155,1.0
0,0.54178077,1.0
1,0.63024855,1.0
0,0.5141011,1.0
0,0.518024,1.0
1,0.5181894,1.0
0,0.47929862,0.0
0,0.56605244,1.0
1,0.4963005,0.0
1,0.53073066,1.0
1,0.4995561,0.0
1,0.5868124,1.0
0,0.6532786,1.0
1,0.57321566,1.0
0,0.4816491,0.0
1,0.5134541,1.0
0,0.50566,1.0
0,0.48612455,0.0
1,0.6214043,1.0
0,0.5781571,1.0
1,0.5910546,1.0
1,0.52966815,1.0
1,0.48251688,0.0
0,0.5708077,1.0
1,0.5509653,1.0
1,0.5945116,1.0
0,0.56936693,1.0
1,0.5244075,1.0
1,0.5501524,1.0
0,0.48166853,0.0
0,0.49664822,0.0
1,0.48295802,0.0
1,0.5541166,1.0
0,0.50339484,1.0
1,0.5017478,1.0
0,0.569893,1.0
0,0.5729086,1.0
1,0.5171052,1.0
1,0.49966538,0.0
0,0.5680573,1.0
1,0.4801974,0.0
1,0.5646371,1.0
0,0.49489775,0.0
0,0.4948138,0.0
1,0.56933707,1.0
1,0.5056155,1.0
0,0.55783343,1.0
0,0.4981896,0.0
1,0.48683697,0.0
1,0.562958,1.0
0,0.52222115,1.0
1,0.50741476,1.0
0,0.5270167,1.0
1,0.49136528,0.0
1,0.5944514,1.0
1,0.5410853,1.0
1,0.5569124,1.0
0,0.5424024,1.0
1,0.48307994,0.0
0,0.52833885,1.0
0,0.5142482,1.0
0,0.56647533,1.0
0,0.5524863,1.0
1,0.5609863,1.0
1,0.47969407,0.0
0,0.5260769,1.0
0,0.5269197,1.0
1,0.64860034,1.0
1,0.5635174,1.0
1,0.50151205,1.0
0,0.481924,0.0
0,0.47922707,0.0
0,0.5566568,1.0
0,0.51028556,1.0
1,0.5916078,1.0
1,0.5786023,1.0
1,0.5103468,1.0
1,0.5104395,1.0
