true_label,predicted_prob,predicted_label
0,0.495093,0.0
1,0.51466244,1.0
1,0.6055821,1.0
0,0.58006585,1.0
0,0.48096028,0.0
0,0.53932136,1.0
1,0.54717773,1.0
0,0.5109103,1.0
0,0.52512294,1.0
0,0.58026946,1.0
0,0.6036318,1.0
1,0.5509885,1.0
0,0.5882055,1.0
1,0.507491,1.0
0,0.56072116,1.0
1,0.6568022,1.0
0,0.5189748,1.0
1,0.53762114,1.0
1,0.68499357,1.0
1,0.53528833,1.0
0,0.48831698,0.0
0,0.5601562,1.0
1,0.51963276,1.0
0,0.48701516,0.0
1,0.5697425,1.0
1,0.52536285,1.0
1,0.57918406,1.0
1,0.48383075,0.0
0,0.6151293,1.0
0,0.5482879,1.0
0,0.48525798,0.0
1,0.53892654,1.0
0,0.48615307,0.0
1,0.57969385,1.0
1,0.49573585,0.0
1,0.49103546,0.0
0,0.49366927,0.0
0,0.57493114,1.0
0,0.523855,1.0
0,0.50508696,1.0
1,0.49962056,0.0
0,0.52581996,1.0
1,0.6080195,1.0
0,0.48405302,0.0
1,0.5136199,1.0
0,0.57401764,1.0
1,0.5682577,1.0
1,0.49828666,0.0
1,0.58312804,1.0
1,0.5439762,1.0
1,0.48139206,0.0
0,0.51766264,1.0
0,0.56976324,1.0
0,0.5094645,1.0
0,0.5388965,1.0
0,0.48882008,0.0
0,0.54625964,1.0
0,0.55669993,1.0
1,0.5102272,1.0
0,0.51632667,1.0
1,0.4999919,0.0
1,0.5536511,1.0
1,0.524478,1.0
1,0.5254067,1.0
0,0.5717314,1.0
1,0.572794,1.0
0,0.48375127,0.0
0,0.52718115,1.0
1,0.47857288,0.0
0,0.48006874,0.0
1,0.5100696,1.0
0,0.5482239,1.0
0,0.53284866,1.0
1,0.4860708,0.0
0,0.6766063,1.0
0,0.5191379,1.0
0,0.5239777,1.0
0,0.48167095,0.0
1,0.507143,1.0
0,0.5847694,1.0
0,0.5226371,1.0
0,0.60124886,1.0
1,0.6111507,1.0
0,0.49215028,0.0
1,0.5419687,1.0
0,0.49926853,0.0
1,0.61409754,1.0
1,0.5051776,1.0
0,0.48399472,0.0
0,0.48871368,0.0
1,0.50774616,1.0
0,0.48644343,0.0
0,0.57960254,1.0
1,0.5123348,1.0
0,0.54893076,1.0
1,0.4812543,0.0
1,0.5306823,1.0
1,0.47985235,0.0
1,0.4910127,0.0
0,0.5269755,1.0
1,0.54433364,1.0
1,0.6056256,1.0
1,0.5045218,1.0
1,0.523986,1.0
0,0.5018312,1.0
1,0.6030826,1.0
0,0.48820245,0.0
1,0.6108002,1.0
0,0.6102414,1.0
0,0.49851763,0.0
0,0.5646087,1.0
0,0.53942984,1.0
1,0.485003,0.0
1,0.48512933,0.0
0,0.48071557,0.0
0,0.60497314,1.0
1,0.5431732,1.0
0,0.54025745,1.0
0,0.47575796,0.0
0,0.57695246,1.0
0,0.63983166,1.0
0,0.47530282,0.0
1,0.5046724,1.0
0,0.5457804,1.0
1,0.5110232,1.0
0,0.6145111,1.0
0,0.58851457,1.0
1,0.48297447,0.0
0,0.580917,1.0
1,0.57267797,1.0
1,0.5498797,1.0
1,0.5153054,1.0
0,0.5213677,1.0
0,0.56871456,1.0
1,0.6684053,1.0
0,0.5081188,1.0
1,0.55741906,1.0
0,0.56221825,1.0
1,0.49235058,0.0
1,0.5705624,1.0
1,0.48763683,0.0
1,0.5901094,1.0
1,0.48145202,0.0
1,0.55822784,1.0
1,0.51639813,1.0
1,0.5098149,1.0
0,0.52498585,1.0
1,0.5157143,1.0
1,0.60017556,1.0
0,0.5233577,1.0
1,0.54352504,1.0
0,0.5219447,1.0
1,0.52663094,1.0
1,0.49253738,0.0
0,0.5487567,1.0
1,0.52644426,1.0
1,0.5796995,1.0
1,0.61119574,1.0
0,0.58025444,1.0
1,0.48330784,0.0
0,0.4832761,0.0
1,0.49932465,0.0
0,0.53096974,1.0
0,0.4979769,0.0
1,0.52884495,1.0
1,0.5377312,1.0
0,0.5719482,1.0
0,0.49969262,0.0
0,0.48128682,0.0
0,0.49315488,0.0
0,0.56602436,1.0
0,0.48142526,0.0
1,0.62063396,1.0
1,0.48130584,0.0
0,0.49504742,0.0
0,0.4954052,0.0
0,0.57497877,1.0
0,0.5022247,1.0
1,0.47891226,0.0
0,0.58951354,1.0
0,0.6168986,1.0
0,0.51573837,1.0
0,0.47304675,0.0
0,0.48018652,0.0
0,0.50615346,1.0
1,0.5454285,1.0
0,0.5343393,1.0
1,0.5666025,1.0
1,0.62674916,1.0
0,0.5302091,1.0
0,0.61100066,1.0
0,0.47961125,0.0
0,0.549791,1.0
0,0.4783772,0.0
1,0.5024602,1.0
1,0.50515455,1.0
1,0.52238166,1.0
1,0.50433874,1.0
0,0.5275302,1.0
0,0.58148974,1.0
0,0.506895,1.0
0,0.48956063,0.0
0,0.60151297,1.0
0,0.49846905,0.0
1,0.51945543,1.0
0,0.5747235,1.0
1,0.4800315,0.0
0,0.5623415,1.0
1,0.5438379,1.0
1,0.6012284,1.0
0,0.5245693,1.0
1,0.54457295,1.0
0,0.49440867,0.0
0,0.48454344,0.0
1,0.4876101,0.0
1,0.5644112,1.0
1,0.5209506,1.0
0,0.5827466,1.0
0,0.4832398,0.0
0,0.48357257,0.0
0,0.53158313,1.0
1,0.5510643,1.0
1,0.47932416,0.0
1,0.56075305,1.0
1,0.5559607,1.0
1,0.5229156,1.0
0,0.5368457,1.0
1,0.48146865,0.0
0,0.54163224,1.0
1,0.56443393,1.0
1,0.56406105,1.0
1,0.6365853,1.0
0,0.59814715,1.0
0,0.6008569,1.0
1,0.53317875,1.0
1,0.49104843,0.0
1,0.5948923,1.0
0,0.5371355,1.0
0,0.5900386,1.0
1,0.520362,1.0
1,0.6114527,1.0
1,0.57455766,1.0
1,0.4839865,0.0
0,0.4913821,0.0
1,0.5143937,1.0
1,0.5935067,1.0
0,0.4838496,0.0
1,0.5192695,1.0
1,0.55416477,1.0
0,0.5615347,1.0
0,0.6003928,1.0
0,0.50585204,1.0
0,0.58235824,1.0
1,0.5079027,1.0
0,0.52954435,1.0
1,0.5936844,1.0
0,0.48706344,0.0
1,0.55718625,1.0
0,0.4810877,0.0
0,0.6706315,1.0
1,0.5524535,1.0
0,0.51083815,1.0
1,0.57434964,1.0
1,0.55308205,1.0
1,0.60019606,1.0
1,0.48419362,0.0
0,0.5063685,1.0
0,0.55103487,1.0
0,0.5781481,1.0
1,0.5291741,1.0
1,0.6237447,1.0
0,0.5356083,1.0
0,0.50873095,1.0
1,0.6496418,1.0
0,0.54595757,1.0
1,0.52538884,1.0
1,0.47974724,0.0
1,0.6252793,1.0
0,0.54966354,1.0
0,0.5105888,1.0
1,0.4802391,0.0
0,0.6030772,1.0
0,0.5413298,1.0
1,0.48739108,0.0
1,0.5198725,1.0
1,0.51063645,1.0
1,0.52370346,1.0
1,0.56293935,1.0
1,0.6368914,1.0
1,0.5276636,1.0
0,0.57021475,1.0
0,0.5049777,1.0
0,0.5234936,1.0
1,0.58302337,1.0
1,0.6113326,1.0
0,0.49789247,0.0
0,0.5406619,1.0
1,0.53884435,1.0
1,0.5390217,1.0
0,0.5566755,1.0
1,0.5711816,1.0
0,0.5953979,1.0
0,0.48875332,0.0
0,0.6091469,1.0
1,0.49853814,0.0
1,0.50045127,1.0
0,0.47927925,0.0
1,0.6079142,1.0
1,0.487757,0.0
0,0.48245522,0.0
1,0.66249174,1.0
1,0.570897,1.0
1,0.53800064,1.0
1,0.5665606,1.0
0,0.53327245,1.0
1,0.48310167,0.0
0,0.50926197,1.0
0,0.55059755,1.0
1,0.51320964,1.0
0,0.51812994,1.0
0,0.57850397,1.0
0,0.5295219,1.0
1,0.55100244,1.0
0,0.5635857,1.0
0,0.5020722,1.0
0,0.5619358,1.0
1,0.57321936,1.0
1,0.5824024,1.0
0,0.5682471,1.0
0,0.544554,1.0
1,0.49909183,0.0
1,0.5442175,1.0
0,0.539281,1.0
1,0.4874873,0.0
1,0.6375319,1.0
0,0.6319453,1.0
0,0.48000413,0.0
0,0.5493571,1.0
0,0.5140233,1.0
1,0.59689784,1.0
0,0.4868459,0.0
0,0.48651633,0.0
1,0.4736646,0.0
0,0.58213514,1.0
1,0.5455599,1.0
1,0.4935738,0.0
1,0.47902253,0.0
1,0.51214784,1.0
1,0.49363622,0.0
0,0.52647865,1.0
0,0.48584414,0.0
1,0.60541636,1.0
1,0.4836981,0.0
0,0.55904275,1.0
1,0.52682805,1.0
0,0.647659,1.0
0,0.5299181,1.0
0,0.4812104,0.0
0,0.5702774,1.0
0,0.56161356,1.0
1,0.48739126,0.0
0,0.49903223,0.0
1,0.49008176,0.0
1,0.6022152,1.0
1,0.63781655,1.0
1,0.5300796,1.0
1,0.5674654,1.0
1,0.494037,0.0
1,0.4897318,0.0
1,0.61288446,1.0
0,0.5601477,1.0
1,0.48176843,0.0
0,0.57422256,1.0
1,0.50657487,1.0
0,0.49658206,0.0
0,0.50263643,1.0
1,0.56086594,1.0
1,0.5507781,1.0
1,0.52798086,1.0
0,0.5455954,1.0
1,0.48046198,0.0
1,0.6264648,1.0
0,0.47599152,0.0
1,0.5214654,1.0
1,0.48778385,0.0
0,0.48524287,0.0
0,0.48385704,0.0
0,0.5928635,1.0
1,0.5015177,1.0
0,0.49845898,0.0
1,0.52801013,1.0
1,0.57462925,1.0
0,0.53777474,1.0
1,0.4906429,0.0
0,0.5833677,1.0
0,0.54492456,1.0
1,0.49679846,0.0
0,0.51398855,1.0
0,0.5473977,1.0
0,0.48534378,0.0
0,0.49672168,0.0
1,0.5059005,1.0
1,0.489966,0.0
0,0.491149,0.0
1,0.4804806,0.0
0,0.50026983,1.0
1,0.5206839,1.0
0,0.48075432,0.0
0,0.529492,1.0
0,0.5594568,1.0
0,0.5289463,1.0
0,0.5260422,1.0
1,0.5341057,1.0
0,0.62401706,1.0
1,0.6120454,1.0
0,0.5259707,1.0
0,0.58322346,1.0
1,0.6038157,1.0
0,0.55834764,1.0
1,0.54397887,1.0
1,0.5441984,1.0
0,0.49536705,0.0
0,0.5035373,1.0
1,0.52983993,1.0
1,0.53140295,1.0
0,0.571403,1.0
1,0.5506987,1.0
0,0.5373607,1.0
1,0.57169884,1.0
0,0.6251204,1.0
1,0.4881206,0.0
1,0.5317037,1.0
0,0.5613971,1.0
0,0.49451637,0.0
0,0.48343062,0.0
1,0.49144047,0.0
1,0.5786455,1.0
1,0.4960685,0.0
0,0.5112539,1.0
0,0.5170872,1.0
1,0.5287723,1.0
0,0.60702324,1.0
0,0.5702485,1.0
0,0.49118334,0.0
1,0.56086504,1.0
1,0.4857578,0.0
0,0.5807791,1.0
1,0.5370851,1.0
0,0.49467584,0.0
1,0.49938443,0.0
1,0.5639464,1.0
0,0.48322743,0.0
0,0.49795088,0.0
1,0.6109789,1.0
0,0.5337042,1.0
1,0.5772897,1.0
1,0.5879601,1.0
0,0.47565588,0.0
0,0.5492415,1.0
0,0.61288834,1.0
0,0.4933803,0.0
1,0.57821006,1.0
1,0.59798026,1.0
0,0.65253067,1.0
0,0.5489602,1.0
0,0.70598114,1.0
1,0.5227244,1.0
1,0.49657086,0.0
0,0.58385897,1.0
1,0.5528562,1.0
0,0.5259999,1.0
1,0.59928596,1.0
1,0.56886035,1.0
0,0.545804,1.0
0,0.55042624,1.0
1,0.6821258,1.0
1,0.6017232,1.0
0,0.5031275,1.0
0,0.55831856,1.0
0,0.49901786,0.0
0,0.5382903,1.0
1,0.5620111,1.0
1,0.6561523,1.0
1,0.48608455,0.0
0,0.5036214,1.0
1,0.535281,1.0
1,0.5322621,1.0
1,0.50000376,1.0
1,0.5462363,1.0
0,0.4816379,0.0
1,0.6158657,1.0
1,0.49931192,0.0
1,0.5961529,1.0
0,0.72856927,1.0
1,0.47702295,0.0
1,0.6221263,1.0
1,0.48935652,0.0
0,0.5928891,1.0
1,0.49559116,0.0
0,0.47906828,0.0
0,0.56501263,1.0
0,0.58644235,1.0
1,0.51316404,1.0
1,0.53301805,1.0
0,0.50042266,1.0
1,0.59828687,1.0
0,0.49875844,0.0
0,0.48331308,0.0
0,0.50575876,1.0
1,0.5699694,1.0
1,0.59229624,1.0
0,0.56727195,1.0
0,0.5296166,1.0
1,0.48765492,0.0
1,0.5640584,1.0
1,0.4845479,0.0
0,0.53619206,1.0
0,0.50612885,1.0
1,0.48540702,0.0
1,0.5628804,1.0
0,0.60137624,1.0
0,0.48604423,0.0
0,0.4803751,0.0
0,0.47557616,0.0
0,0.49280363,0.0
0,0.5080214,1.0
1,0.48261398,0.0
1,0.5202974,1.0
1,0.49596727,0.0
1,0.48395976,0.0
0,0.52159035,1.0
0,0.58650637,1.0
1,0.50423855,1.0
0,0.5347657,1.0
1,0.6162087,1.0
1,0.5222497,1.0
0,0.5485106,1.0
1,0.5347359,1.0
1,0.5509025,1.0
0,0.600979,1.0
1,0.5492486,1.0
0,0.62746966,1.0
1,0.48092613,0.0
1,0.5389895,1.0
0,0.4872916,0.0
1,0.48905227,0.0
1,0.52926564,1.0
0,0.5195228,1.0
0,0.5667461,1.0
1,0.58034414,1.0
1,0.58811635,1.0
1,0.54860884,1.0
1,0.49962157,0.0
0,0.4907819,0.0
1,0.595542,1.0
1,0.4956618,0.0
1,0.4940122,0.0
0,0.48349527,0.0
0,0.57367444,1.0
0,0.5770257,1.0
0,0.5053226,1.0
1,0.6104493,1.0
1,0.61369795,1.0
1,0.48450348,0.0
0,0.48084497,0.0
0,0.53647506,1.0
0,0.5462227,1.0
1,0.54181635,1.0
1,0.5818719,1.0
1,0.61130536,1.0
0,0.48477155,0.0
0,0.5308643,1.0
1,0.6298012,1.0
1,0.549948,1.0
1,0.54870355,1.0
1,0.55933034,1.0
0,0.4916388,0.0
0,0.5387537,1.0
1,0.55237633,1.0
0,0.6005947,1.0
0,0.5605116,1.0
1,0.48164916,0.0
0,0.54381865,1.0
1,0.49206638,0.0
1,0.57261413,1.0
1,0.4882547,0.0
1,0.49133492,0.0
0,0.53775954,1.0
0,0.50232,1.0
1,0.5342172,1.0
1,0.55936986,1.0
1,0.6001358,1.0
1,0.531562,1.0
0,0.62604225,1.0
1,0.54038304,1.0
1,0.5332545,1.0
1,0.50975496,1.0
1,0.5359076,1.0
1,0.5694811,1.0
0,0.50961846,1.0
0,0.53105783,1.0
0,0.5849865,1.0
1,0.5751811,1.0
1,0.60627115,1.0
0,0.51803374,1.0
0,0.5316725,1.0
0,0.5696384,1.0
1,0.6574161,1.0
1,0.62446547,1.0
1,0.52737445,1.0
0,0.49463996,0.0
1,0.48903447,0.0
0,0.5463784,1.0
1,0.50323445,1.0
0,0.5761242,1.0
1,0.5570968,1.0
0,0.4979237,0.0
0,0.5008684,1.0
0,0.47447854,0.0
1,0.5478937,1.0
1,0.5987381,1.0
1,0.55411327,1.0
1,0.6007334,1.0
0,0.54127043,1.0
0,0.48563975,0.0
1,0.55029774,1.0
1,0.52033734,1.0
1,0.54518247,1.0
1,0.48529077,0.0
0,0.60635906,1.0
0,0.4841799,0.0
1,0.5347884,1.0
0,0.49329838,0.0
0,0.48268113,0.0
1,0.49304786,0.0
1,0.59553367,1.0
1,0.5780134,1.0
1,0.5598683,1.0
1,0.547212,1.0
1,0.5120142,1.0
0,0.54096323,1.0
1,0.501988,1.0
1,0.53489065,1.0
1,0.478321,0.0
0,0.48778078,0.0
0,0.5694903,1.0
1,0.5634933,1.0
0,0.58350956,1.0
0,0.53645355,1.0
1,0.6016479,1.0
0,0.4943478,0.0
1,0.5045015,1.0
1,0.48632127,0.0
1,0.49968633,0.0
0,0.56028444,1.0
0,0.48760363,0.0
0,0.5937494,1.0
0,0.47917435,0.0
1,0.552788,1.0
1,0.58640385,1.0
1,0.5287133,1.0
0,0.5500066,1.0
0,0.5257053,1.0
0,0.48155063,0.0
1,0.49283063,0.0
0,0.4870415,0.0
0,0.53677315,1.0
0,0.5282414,1.0
1,0.5367163,1.0
0,0.4790925,0.0
1,0.59484565,1.0
1,0.6053957,1.0
0,0.52809954,1.0
0,0.48829186,0.0
1,0.5144446,1.0
0,0.5407284,1.0
1,0.481454,0.0
1,0.59638023,1.0
1,0.48122156,0.0
0,0.5683517,1.0
0,0.5684723,1.0
0,0.5873876,1.0
1,0.5239829,1.0
0,0.53925097,1.0
1,0.6177836,1.0
1,0.48653382,0.0
0,0.53751993,1.0
0,0.5645517,1.0
0,0.54506385,1.0
1,0.5093994,1.0
0,0.6131943,1.0
1,0.5265742,1.0
1,0.5682781,1.0
0,0.5607451,1.0
0,0.5470974,1.0
1,0.48541948,0.0
0,0.4877467,0.0
0,0.5605363,1.0
0,0.4974942,0.0
1,0.53650093,1.0
0,0.4892448,0.0
1,0.54557633,1.0
1,0.4782286,0.0
0,0.5223857,1.0
0,0.6291731,1.0
1,0.4894826,0.0
1,0.5657256,1.0
0,0.5597665,1.0
0,0.50789124,1.0
0,0.5772615,1.0
0,0.47711614,0.0
1,0.5382011,1.0
0,0.5108845,1.0
0,0.533987,1.0
0,0.5032503,1.0
1,0.5066385,1.0
1,0.5566664,1.0
0,0.49408647,0.0
0,0.5430206,1.0
1,0.4973668,0.0
1,0.49127483,0.0
0,0.53602815,1.0
1,0.49608508,0.0
1,0.59201163,1.0
0,0.54204226,1.0
1,0.4954108,0.0
0,0.51211554,1.0
1,0.5085408,1.0
1,0.5987634,1.0
1,0.66738224,1.0
1,0.50706685,1.0
1,0.5388551,1.0
0,0.6621321,1.0
0,0.4915229,0.0
1,0.53222305,1.0
0,0.54458624,1.0
0,0.5233612,1.0
1,0.5285103,1.0
1,0.64707184,1.0
1,0.6499097,1.0
1,0.6169901,1.0
0,0.47487715,0.0
1,0.53070134,1.0
1,0.48506278,0.0
1,0.6124298,1.0
0,0.5973611,1.0
1,0.5329525,1.0
1,0.52105504,1.0
0,0.47853154,0.0
1,0.58452713,1.0
1,0.48590693,0.0
0,0.49355263,0.0
0,0.4987555,0.0
1,0.55627,1.0
1,0.48334706,0.0
0,0.5414729,1.0
0,0.5749071,1.0
1,0.4976576,0.0
1,0.52483165,1.0
0,0.4871638,0.0
1,0.5148258,1.0
1,0.5392865,1.0
0,0.48944536,0.0
1,0.49376297,0.0
0,0.47990066,0.0
1,0.61202073,1.0
0,0.5299631,1.0
1,0.51405567,1.0
1,0.53482664,1.0
1,0.47883955,0.0
1,0.50350577,1.0
1,0.49315673,0.0
0,0.48215505,0.0
0,0.49614245,0.0
1,0.5484986,1.0
1,0.52308804,1.0
1,0.4796713,0.0
1,0.5642941,1.0
1,0.5015327,1.0
1,0.4854076,0.0
0,0.51685995,1.0
1,0.5737263,1.0
0,0.5603222,1.0
0,0.4828823,0.0
1,0.5660432,1.0
1,0.51845235,1.0
0,0.5212119,1.0
0,0.49626884,0.0
1,0.64842045,1.0
1,0.5246219,1.0
1,0.48274636,0.0
1,0.49940157,0.0
1,0.5109877,1.0
1,0.497788,0.0
0,0.6150666,1.0
0,0.50373626,1.0
1,0.53033286,1.0
0,0.5798491,1.0
0,0.6243355,1.0
1,0.53266054,1.0
0,0.68096185,1.0
0,0.56449175,1.0
1,0.61769336,1.0
1,0.48755148,0.0
1,0.6237546,1.0
1,0.5377636,1.0
0,0.5543857,1.0
0,0.54447836,1.0
1,0.4894641,0.0
0,0.4990853,0.0
0,0.53848636,1.0
0,0.5591259,1.0
0,0.5058405,1.0
0,0.4818259,0.0
1,0.4820315,0.0
0,0.4984527,0.0
1,0.53180987,1.0
0,0.5298591,1.0
0,0.5323293,1.0
0,0.49137053,0.0
1,0.50902104,1.0
1,0.49431986,0.0
0,0.4795142,0.0
0,0.56520593,1.0
0,0.5341022,1.0
0,0.476946,0.0
1,0.49352348,0.0
1,0.5575466,1.0
1,0.475277,0.0
0,0.51112854,1.0
1,0.50571764,1.0
0,0.5275911,1.0
1,0.67960566,1.0
0,0.48608398,0.0
1,0.48559573,0.0
1,0.48864016,0.0
1,0.5140194,1.0
1,0.5440842,1.0
1,0.57085663,1.0
1,0.50304824,1.0
1,0.47704437,0.0
1,0.47893676,0.0
1,0.5032142,1.0
1,0.5115281,1.0
0,0.47893533,0.0
1,0.49927506,0.0
0,0.5607195,1.0
1,0.49972305,0.0
0,0.47903708,0.0
0,0.494582,0.0
1,0.5146407,1.0
1,0.53547263,1.0
1,0.594732,1.0
0,0.5638337,1.0
0,0.5523382,1.0
1,0.7113082,1.0
1,0.5271481,1.0
1,0.55331826,1.0
1,0.59724885,1.0
0,0.4828616,0.0
1,0.5029421,1.0
0,0.5022565,1.0
0,0.56095266,1.0
