true_label,predicted_prob,predicted_label
1,0.48012325,0.0
1,0.4792325,0.0
0,0.55225086,1.0
1,0.5183062,1.0
1,0.5115719,1.0
1,0.48409304,0.0
0,0.56094843,1.0
0,0.52992445,1.0
1,0.5245097,1.0
0,0.5756211,1.0
0,0.50918114,1.0
1,0.5239181,1.0
1,0.5128177,1.0
1,0.47808078,0.0
0,0.49948484,0.0
1,0.53891546,1.0
1,0.5261915,1.0
1,0.47681126,0.0
0,0.5043241,1.0
1,0.48264268,0.0
1,0.47758818,0.0
1,0.54711974,1.0
1,0.49156886,0.0
1,0.47818238,0.0
0,0.49871662,0.0
0,0.4864098,0.0
0,0.48368293,0.0
0,0.5249265,1.0
0,0.4891975,0.0
1,0.58299375,1.0
0,0.52335715,1.0
1,0.50970477,1.0
1,0.615976,1.0
1,0.48189408,0.0
0,0.4987098,0.0
1,0.5638901,1.0
0,0.5003694,1.0
0,0.5885491,1.0
1,0.5090962,1.0
1,0.48506913,0.0
0,0.56016695,1.0
1,0.5900201,1.0
0,0.49868193,0.0
0,0.55141175,1.0
1,0.54861426,1.0
0,0.5002096,1.0
0,0.51563406,1.0
0,0.5639742,1.0
0,0.6263202,1.0
1,0.59578586,1.0
1,0.48610315,0.0
0,0.4798483,0.0
1,0.53532726,1.0
0,0.4871474,0.0
1,0.4789408,0.0
0,0.5539013,1.0
0,0.48394483,0.0
0,0.51502234,1.0
0,0.5637049,1.0
1,0.5185858,1.0
1,0.5836829,1.0
1,0.58166856,1.0
1,0.56629,1.0
1,0.5953304,1.0
0,0.56965506,1.0
1,0.52194065,1.0
0,0.4825665,0.0
0,0.5266854,1.0
1,0.59792596,1.0
0,0.5343886,1.0
0,0.5101997,1.0
1,0.5349998,1.0
0,0.57481104,1.0
0,0.50575215,1.0
0,0.5361211,1.0
0,0.5038792,1.0
0,0.5177085,1.0
1,0.55643153,1.0
0,0.54464847,1.0
0,0.5492455,1.0
1,0.49472612,0.0
0,0.5285283,1.0
0,0.49052665,0.0
0,0.52210915,1.0
0,0.57296884,1.0
1,0.5850278,1.0
0,0.4999963,0.0
0,0.5946297,1.0
1,0.49473634,0.0
1,0.5015298,1.0
1,0.59875464,1.0
1,0.54422057,1.0
0,0.539817,1.0
0,0.49606875,0.0
0,0.49774808,0.0
1,0.60633636,1.0
1,0.60702246,1.0
0,0.5438729,1.0
1,0.59593827,1.0
1,0.5319746,1.0
1,0.5341832,1.0
1,0.56563014,1.0
1,0.5220478,1.0
1,0.50613093,1.0
0,0.5430014,1.0
0,0.62454146,1.0
0,0.50994116,1.0
1,0.54993296,1.0
1,0.513783,1.0
0,0.47998485,0.0
0,0.47583404,0.0
1,0.6111973,1.0
0,0.53295654,1.0
1,0.58238435,1.0
1,0.52707344,1.0
0,0.4990618,0.0
0,0.5191229,1.0
0,0.6241733,1.0
1,0.48003864,0.0
0,0.48619306,0.0
0,0.5283248,1.0
0,0.48197693,0.0
1,0.56443506,1.0
0,0.59134513,1.0
1,0.6023929,1.0
1,0.6337126,1.0
0,0.47749308,0.0
1,0.48348734,0.0
0,0.50715846,1.0
1,0.49744973,0.0
0,0.528822,1.0
1,0.47540572,0.0
1,0.5411088,1.0
1,0.5281125,1.0
1,0.4915588,0.0
0,0.5466595,1.0
1,0.61612904,1.0
0,0.4816391,0.0
0,0.48017153,0.0
0,0.5085607,1.0
0,0.51454425,1.0
0,0.50105965,1.0
1,0.48138946,0.0
1,0.64145464,1.0
0,0.56099176,1.0
1,0.49479523,0.0
1,0.5532011,1.0
1,0.48703733,0.0
1,0.5297528,1.0
0,0.50751686,1.0
0,0.49362907,0.0
1,0.5215021,1.0
1,0.5711198,1.0
1,0.6217648,1.0
1,0.6157073,1.0
0,0.5034355,1.0
0,0.54986,1.0
1,0.566177,1.0
0,0.50375044,1.0
0,0.48512575,0.0
1,0.5241186,1.0
0,0.4996565,0.0
0,0.5232471,1.0
1,0.50707567,1.0
1,0.6404448,1.0
0,0.54687524,1.0
1,0.52254474,1.0
0,0.5001642,1.0
1,0.5013088,1.0
1,0.49909744,0.0
0,0.50479287,1.0
0,0.58529377,1.0
1,0.48676884,0.0
1,0.48878714,0.0
0,0.48394877,0.0
1,0.5477393,1.0
0,0.5303842,1.0
0,0.6245628,1.0
0,0.50746095,1.0
0,0.55491465,1.0
1,0.5692044,1.0
1,0.63466567,1.0
0,0.5408668,1.0
1,0.48882234,0.0
1,0.5607899,1.0
0,0.6106839,1.0
1,0.5592196,1.0
1,0.5558708,1.0
0,0.48322082,0.0
1,0.55748844,1.0
1,0.5972244,1.0
0,0.53374493,1.0
0,0.5015447,1.0
1,0.48498333,0.0
1,0.51417476,1.0
1,0.5954619,1.0
1,0.56608164,1.0
1,0.5092563,1.0
1,0.5575086,1.0
0,0.51263225,1.0
1,0.48722017,0.0
1,0.49550813,0.0
0,0.5299668,1.0
1,0.5206111,1.0
0,0.5865834,1.0
1,0.4882108,0.0
0,0.48889443,0.0
1,0.50739753,1.0
0,0.49107915,0.0
0,0.58175427,1.0
1,0.51372564,1.0
1,0.5296975,1.0
1,0.47992417,0.0
0,0.5876931,1.0
1,0.5443165,1.0
1,0.55270934,1.0
0,0.5667541,1.0
0,0.48709548,0.0
1,0.49494913,0.0
0,0.48176113,0.0
0,0.48722672,0.0
0,0.51512283,1.0
0,0.50773907,1.0
1,0.5315177,1.0
0,0.5127993,1.0
1,0.5817207,1.0
0,0.53878456,1.0
0,0.5620445,1.0
1,0.48156732,0.0
0,0.5100203,1.0
1,0.5759796,1.0
0,0.48163003,0.0
0,0.5936733,1.0
1,0.57923585,1.0
1,0.5903307,1.0
0,0.48773882,0.0
0,0.58069265,1.0
1,0.5220211,1.0
1,0.48622745,0.0
1,0.59109,1.0
0,0.52970135,1.0
0,0.5914645,1.0
1,0.54064596,1.0
0,0.506518,1.0
0,0.5282959,1.0
1,0.5203664,1.0
0,0.5166935,1.0
0,0.495129,0.0
0,0.5189087,1.0
1,0.57709485,1.0
1,0.53286713,1.0
0,0.59594554,1.0
0,0.55168813,1.0
1,0.50572485,1.0
1,0.6252583,1.0
0,0.5665692,1.0
1,0.5355101,1.0
0,0.4927233,0.0
1,0.570605,1.0
1,0.4973866,0.0
1,0.5890633,1.0
1,0.5887589,1.0
1,0.52053034,1.0
0,0.49344775,0.0
0,0.48399678,0.0
1,0.47921374,0.0
1,0.512344,1.0
0,0.5976667,1.0
1,0.4798642,0.0
0,0.49529997,0.0
1,0.6400786,1.0
1,0.5030988,1.0
1,0.53206027,1.0
1,0.48603407,0.0
0,0.5647959,1.0
0,0.52759945,1.0
1,0.5987974,1.0
0,0.48437557,0.0
1,0.50589836,1.0
1,0.49864838,0.0
0,0.5841293,1.0
1,0.58191544,1.0
0,0.56092453,1.0
0,0.5406326,1.0
0,0.4793143,0.0
1,0.5604321,1.0
0,0.4981928,0.0
0,0.5082368,1.0
0,0.5238181,1.0
0,0.5321311,1.0
1,0.5440624,1.0
0,0.5178359,1.0
0,0.48508832,0.0
0,0.48687145,0.0
1,0.512162,1.0
1,0.48139083,0.0
0,0.53746915,1.0
1,0.5225206,1.0
0,0.5673664,1.0
1,0.5343975,1.0
1,0.5294509,1.0
1,0.57209724,1.0
0,0.48634258,0.0
0,0.52394074,1.0
0,0.66859597,1.0
0,0.48070148,0.0
0,0.48057327,0.0
0,0.4833622,0.0
0,0.48366475,0.0
0,0.4878858,0.0
0,0.54398,1.0
0,0.5470875,1.0
1,0.5942309,1.0
1,0.5360736,1.0
0,0.49273545,0.0
1,0.50374806,1.0
0,0.6878355,1.0
0,0.55212754,1.0
0,0.50565773,1.0
0,0.52452755,1.0
1,0.5406715,1.0
1,0.55386084,1.0
1,0.54741174,1.0
1,0.55188024,1.0
1,0.5329138,1.0
1,0.4948145,0.0
0,0.48010665,0.0
0,0.48499963,0.0
1,0.6193544,1.0
0,0.47964656,0.0
1,0.6892398,1.0
0,0.52686644,1.0
0,0.486488,0.0
1,0.58617896,1.0
1,0.5521066,1.0
0,0.4879325,0.0
0,0.5783732,1.0
0,0.49822333,0.0
0,0.4939998,0.0
0,0.6606039,1.0
1,0.49068525,0.0
0,0.54106563,1.0
1,0.54948133,1.0
0,0.56247807,1.0
0,0.5701255,1.0
0,0.60280854,1.0
0,0.51349545,1.0
0,0.552249,1.0
1,0.52638906,1.0
1,0.48249578,0.0
0,0.6315998,1.0
0,0.57763773,1.0
1,0.5227677,1.0
0,0.49950713,0.0
1,0.4994903,0.0
0,0.57052475,1.0
0,0.5392342,1.0
1,0.4842475,0.0
1,0.6454479,1.0
1,0.50905234,1.0
1,0.59720665,1.0
0,0.5659491,1.0
0,0.51241714,1.0
1,0.47817442,0.0
1,0.5525071,1.0
0,0.513808,1.0
0,0.511405,1.0
0,0.5464918,1.0
1,0.5022133,1.0
0,0.50245255,1.0
1,0.47757214,0.0
1,0.576816,1.0
0,0.54691833,1.0
1,0.5174699,1.0
0,0.56649405,1.0
0,0.6100313,1.0
0,0.5409401,1.0
1,0.5935032,1.0
0,0.49468163,0.0
0,0.4824383,0.0
1,0.48861712,0.0
0,0.49178424,0.0
1,0.54648656,1.0
1,0.58308154,1.0
0,0.5833017,1.0
1,0.50404716,1.0
0,0.62176394,1.0
1,0.5374812,1.0
1,0.56130844,1.0
1,0.542774,1.0
1,0.5335849,1.0
1,0.5855923,1.0
1,0.51049703,1.0
1,0.53693575,1.0
1,0.62533426,1.0
0,0.5418174,1.0
0,0.5627894,1.0
0,0.52101094,1.0
0,0.6189699,1.0
1,0.5200014,1.0
0,0.4988728,0.0
1,0.49069324,0.0
1,0.59202605,1.0
0,0.59166664,1.0
0,0.55427694,1.0
1,0.5197062,1.0
0,0.503161,1.0
0,0.5042487,1.0
0,0.50635386,1.0
0,0.6282334,1.0
1,0.49358678,0.0
0,0.6036282,1.0
0,0.5502152,1.0
1,0.505343,1.0
0,0.4956741,0.0
1,0.56017095,1.0
0,0.537937,1.0
0,0.5143476,1.0
0,0.49065995,0.0
0,0.52040094,1.0
1,0.60359716,1.0
1,0.6108564,1.0
1,0.4814662,0.0
0,0.624214,1.0
0,0.51606536,1.0
0,0.56708777,1.0
0,0.5492708,1.0
1,0.5177711,1.0
1,0.6019262,1.0
0,0.48814586,0.0
1,0.49500698,0.0
1,0.5788074,1.0
0,0.5205197,1.0
0,0.56828606,1.0
1,0.49196038,0.0
0,0.48226583,0.0
1,0.58818704,1.0
0,0.5028225,1.0
0,0.47772443,0.0
1,0.49268728,0.0
1,0.52942735,1.0
0,0.48614496,0.0
1,0.6864196,1.0
1,0.58333546,1.0
0,0.47538006,0.0
1,0.5127827,1.0
0,0.53158414,1.0
0,0.5961939,1.0
1,0.5639464,1.0
1,0.49935025,0.0
1,0.59424645,1.0
0,0.55188274,1.0
1,0.54838514,1.0
1,0.52731174,1.0
1,0.47643283,0.0
1,0.5983781,1.0
0,0.51823384,1.0
1,0.49743003,0.0
0,0.571765,1.0
0,0.53341275,1.0
0,0.48383254,0.0
1,0.5130874,1.0
1,0.6121064,1.0
1,0.5139477,1.0
0,0.50087583,1.0
1,0.48281983,0.0
0,0.56264263,1.0
1,0.5724808,1.0
1,0.49541777,0.0
1,0.52768797,1.0
1,0.5301654,1.0
0,0.48916328,0.0
1,0.51977235,1.0
0,0.48122168,0.0
1,0.4794514,0.0
0,0.4941975,0.0
0,0.48873162,0.0
1,0.50064653,1.0
1,0.56937,1.0
0,0.4895887,0.0
0,0.5289068,1.0
1,0.5258161,1.0
0,0.57807714,1.0
1,0.48456174,0.0
0,0.51687264,1.0
0,0.48237127,0.0
1,0.538268,1.0
0,0.48609436,0.0
0,0.5919654,1.0
0,0.50672126,1.0
0,0.50410914,1.0
1,0.5753491,1.0
0,0.55667466,1.0
1,0.5490174,1.0
0,0.5608801,1.0
0,0.5194157,1.0
0,0.49980113,0.0
1,0.5754703,1.0
0,0.6070585,1.0
0,0.5195949,1.0
1,0.6573417,1.0
1,0.48692796,0.0
0,0.49902213,0.0
1,0.6340933,1.0
0,0.5346034,1.0
1,0.51690257,1.0
0,0.5575956,1.0
1,0.5271657,1.0
1,0.557395,1.0
0,0.48987043,0.0
1,0.5806417,1.0
0,0.571221,1.0
0,0.51941,1.0
0,0.6225924,1.0
0,0.5406042,1.0
1,0.51785505,1.0
0,0.52161807,1.0
0,0.5035255,1.0
0,0.4798891,0.0
1,0.5012131,1.0
1,0.6032405,1.0
1,0.58885336,1.0
1,0.5748915,1.0
1,0.654116,1.0
0,0.5462718,1.0
1,0.5389199,1.0
1,0.48955676,0.0
1,0.5262872,1.0
1,0.54739815,1.0
1,0.5272179,1.0
0,0.49891198,0.0
1,0.63222235,1.0
1,0.48325962,0.0
0,0.5568093,1.0
0,0.5279759,1.0
0,0.5008585,1.0
1,0.4844201,0.0
0,0.4848982,0.0
0,0.49465716,0.0
1,0.5448719,1.0
0,0.5863809,1.0
1,0.4805733,0.0
1,0.48682567,0.0
0,0.6118996,1.0
0,0.57250994,1.0
0,0.48786125,0.0
1,0.51084286,1.0
1,0.5257876,1.0
1,0.61406535,1.0
0,0.49689645,0.0
0,0.4960135,0.0
1,0.55956554,1.0
0,0.48246858,0.0
0,0.50869733,1.0
1,0.5301369,1.0
0,0.47675452,0.0
0,0.5709819,1.0
0,0.5382638,1.0
0,0.49775976,0.0
0,0.54266405,1.0
1,0.5630524,1.0
1,0.5445633,1.0
0,0.58279544,1.0
0,0.5176971,1.0
0,0.5925495,1.0
0,0.49884877,0.0
1,0.48175594,0.0
1,0.5146308,1.0
1,0.5043516,1.0
1,0.47875133,0.0
0,0.48090032,0.0
0,0.48508182,0.0
1,0.5008958,1.0
1,0.49105155,0.0
0,0.5516623,1.0
1,0.51771426,1.0
0,0.50141054,1.0
0,0.50525594,1.0
0,0.58470815,1.0
1,0.48915538,0.0
0,0.4824597,0.0
0,0.51089907,1.0
0,0.5984595,1.0
1,0.48933962,0.0
0,0.4879911,0.0
1,0.53642136,1.0
1,0.56018287,1.0
1,0.52522725,1.0
0,0.49735403,0.0
1,0.5812607,1.0
0,0.6032774,1.0
1,0.5907286,1.0
1,0.49027196,0.0
1,0.5646702,1.0
0,0.5199586,1.0
0,0.48714852,0.0
0,0.4865431,0.0
0,0.5290513,1.0
0,0.60378015,1.0
0,0.5478508,1.0
0,0.483665,0.0
0,0.5571001,1.0
0,0.51689905,1.0
1,0.5239288,1.0
1,0.5374711,1.0
0,0.5241849,1.0
1,0.5815474,1.0
0,0.5481873,1.0
0,0.5030711,1.0
1,0.57441247,1.0
1,0.5089382,1.0
0,0.53536695,1.0
0,0.5227778,1.0
0,0.4916635,0.0
1,0.60965484,1.0
1,0.47907653,0.0
1,0.634917,1.0
1,0.6581006,1.0
1,0.5860355,1.0
0,0.5438837,1.0
1,0.5172776,1.0
1,0.5970188,1.0
1,0.6070248,1.0
0,0.5481844,1.0
1,0.527766,1.0
0,0.49611,0.0
0,0.64561534,1.0
1,0.4940042,0.0
1,0.53355145,1.0
0,0.61592376,1.0
0,0.49977142,0.0
1,0.49000815,0.0
0,0.5239533,1.0
0,0.49315745,0.0
1,0.48778594,0.0
1,0.55405694,1.0
1,0.5255289,1.0
0,0.51931864,1.0
0,0.5123726,1.0
1,0.62485147,1.0
0,0.49291784,0.0
1,0.5269137,1.0
0,0.5695602,1.0
0,0.62206763,1.0
0,0.51963305,1.0
1,0.58177656,1.0
0,0.5835158,1.0
0,0.5283376,1.0
0,0.5375166,1.0
1,0.51648617,1.0
0,0.5310759,1.0
0,0.5061328,1.0
0,0.5020574,1.0
0,0.53732157,1.0
1,0.47839257,0.0
1,0.5040122,1.0
1,0.60461414,1.0
0,0.48242265,0.0
1,0.49902725,0.0
0,0.5708971,1.0
1,0.4789035,0.0
0,0.61038184,1.0
0,0.58047575,1.0
0,0.49419406,0.0
1,0.5282896,1.0
1,0.54800445,1.0
0,0.55438215,1.0
0,0.55140966,1.0
1,0.5243071,1.0
0,0.6078271,1.0
1,0.48895404,0.0
0,0.53586185,1.0
1,0.5803146,1.0
0,0.5468966,1.0
0,0.48566523,0.0
1,0.4970413,0.0
0,0.5287772,1.0
1,0.5664222,1.0
0,0.4793111,0.0
0,0.5211623,1.0
0,0.5927378,1.0
1,0.5410426,1.0
1,0.50197667,1.0
1,0.48509848,0.0
1,0.4877799,0.0
1,0.5149291,1.0
1,0.5332068,1.0
0,0.55867535,1.0
1,0.6231246,1.0
0,0.53985083,1.0
0,0.52034,1.0
1,0.48757774,0.0
1,0.58190167,1.0
1,0.5127739,1.0
1,0.5466328,1.0
0,0.4804767,0.0
0,0.49739805,0.0
0,0.5177976,1.0
0,0.55845857,1.0
0,0.48756626,0.0
0,0.4914778,0.0
0,0.52772474,1.0
1,0.49347168,0.0
0,0.57613945,1.0
0,0.48416093,0.0
0,0.49843752,0.0
0,0.5621646,1.0
1,0.63083196,1.0
1,0.581125,1.0
0,0.53908867,1.0
0,0.58503973,1.0
1,0.5223973,1.0
0,0.48055595,0.0
0,0.56901824,1.0
0,0.4869139,0.0
1,0.50982296,1.0
1,0.50717527,1.0
0,0.50102955,1.0
1,0.48521504,0.0
1,0.6057976,1.0
1,0.55330503,1.0
1,0.6751334,1.0
1,0.55251706,1.0
1,0.49698737,0.0
0,0.5084997,1.0
1,0.5614821,1.0
1,0.50407934,1.0
1,0.5573697,1.0
1,0.5082151,1.0
1,0.65400904,1.0
1,0.48182297,0.0
0,0.54040605,1.0
1,0.52778023,1.0
1,0.483107,0.0
1,0.6319889,1.0
0,0.5350815,1.0
1,0.532781,1.0
0,0.51516306,1.0
0,0.49623886,0.0
0,0.48108682,0.0
0,0.5327551,1.0
1,0.5876931,1.0
1,0.51775134,1.0
0,0.5438983,1.0
1,0.6241838,1.0
1,0.5698394,1.0
1,0.49668533,0.0
1,0.55500364,1.0
1,0.5318341,1.0
0,0.54232854,1.0
1,0.56696755,1.0
1,0.5131097,1.0
1,0.47813976,0.0
0,0.49703258,0.0
0,0.51020956,1.0
0,0.6308603,1.0
0,0.506747,1.0
0,0.48040998,0.0
1,0.54109037,1.0
0,0.49742317,0.0
0,0.53719705,1.0
0,0.5817481,1.0
1,0.5035778,1.0
0,0.47435609,0.0
0,0.5908948,1.0
0,0.57326776,1.0
0,0.49889767,0.0
1,0.5231333,1.0
1,0.6835842,1.0
1,0.5507647,1.0
1,0.5529169,1.0
0,0.59448916,1.0
1,0.5169734,1.0
0,0.47703853,0.0
0,0.5426359,1.0
1,0.5033334,1.0
0,0.4915554,0.0
0,0.5192596,1.0
1,0.5150907,1.0
0,0.51772445,1.0
1,0.48378426,0.0
1,0.5485634,1.0
0,0.5322954,1.0
1,0.47965926,0.0
0,0.5328449,1.0
0,0.52289015,1.0
0,0.5018552,1.0
0,0.5339885,1.0
0,0.55369896,1.0
1,0.5001588,1.0
0,0.5720912,1.0
0,0.48176646,0.0
0,0.48981622,0.0
0,0.5009806,1.0
1,0.48319504,0.0
0,0.52905685,1.0
1,0.47677717,0.0
1,0.49821764,0.0
0,0.5787981,1.0
1,0.5552537,1.0
1,0.6359317,1.0
0,0.50156474,1.0
1,0.4855422,0.0
1,0.6038221,1.0
0,0.4821616,0.0
1,0.6018965,1.0
0,0.5354937,1.0
0,0.5806691,1.0
0,0.48593706,0.0
1,0.59177375,1.0
1,0.62815326,1.0
0,0.48530868,0.0
1,0.5356381,1.0
1,0.5433691,1.0
0,0.47550434,0.0
1,0.563043,1.0
1,0.5068882,1.0
1,0.6110845,1.0
1,0.6658587,1.0
0,0.50147355,1.0
1,0.6046409,1.0
1,0.55493456,1.0
1,0.49723247,0.0
1,0.53766227,1.0
0,0.52790606,1.0
0,0.6601819,1.0
0,0.5115627,1.0
1,0.53423345,1.0
0,0.5407598,1.0
1,0.480704,0.0
0,0.5876296,1.0
1,0.48360786,0.0
0,0.5055519,1.0
0,0.5822304,1.0
1,0.55363196,1.0
1,0.6058159,1.0
1,0.543022,1.0
1,0.4771252,0.0
1,0.48064175,0.0
0,0.4794787,0.0
0,0.50187993,1.0
1,0.545856,1.0
0,0.5865108,1.0
0,0.5513104,1.0
1,0.489233,0.0
0,0.4990985,0.0
0,0.4941958,0.0
1,0.5197781,1.0
0,0.71014637,1.0
1,0.57238734,1.0
0,0.48013666,0.0
1,0.5697625,1.0
1,0.52511376,1.0
0,0.5152075,1.0
1,0.48452482,0.0
0,0.52326244,1.0
1,0.5363117,1.0
1,0.5810458,1.0
1,0.6043568,1.0
0,0.5210322,1.0
1,0.5315559,1.0
0,0.5547618,1.0
1,0.55621326,1.0
1,0.5494933,1.0
0,0.5107762,1.0
