true_label,predicted_prob,predicted_label
1,0.49581403,0.0
0,0.60849845,1.0
1,0.49125364,0.0
1,0.48994654,0.0
0,0.49000034,0.0
0,0.491964,0.0
1,0.5368398,1.0
0,0.47972992,0.0
1,0.47864303,0.0
1,0.5056736,1.0
0,0.48196188,0.0
0,0.53000414,1.0
0,0.5558067,1.0
1,0.4841428,0.0
0,0.51007617,1.0
1,0.51040506,1.0
0,0.4803003,0.0
0,0.49683377,0.0
0,0.55808914,1.0
0,0.57685834,1.0
0,0.5012423,1.0
0,0.54778576,1.0
1,0.50688934,1.0
0,0.56711715,1.0
0,0.48212773,0.0
1,0.5393242,1.0
0,0.49451873,0.0
1,0.4847047,0.0
0,0.5264169,1.0
1,0.5393892,1.0
1,0.5475371,1.0
1,0.5030135,1.0
0,0.53604734,1.0
0,0.48969725,0.0
1,0.49640706,0.0
1,0.5544409,1.0
1,0.6276873,1.0
0,0.51601297,1.0
1,0.5134235,1.0
1,0.65091246,1.0
1,0.54721224,1.0
1,0.57374185,1.0
1,0.5977143,1.0
0,0.51558983,1.0
1,0.5947515,1.0
1,0.55368507,1.0
0,0.4774828,0.0
0,0.55574745,1.0
0,0.5108286,1.0
1,0.519553,1.0
1,0.47893256,0.0
1,0.57592285,1.0
0,0.5484928,1.0
0,0.50626093,1.0
0,0.5420716,1.0
0,0.47837436,0.0
1,0.6130219,1.0
1,0.52901906,1.0
1,0.48144725,0.0
1,0.49320784,0.0
1,0.55189884,1.0
0,0.53510725,1.0
1,0.5393462,1.0
1,0.50508875,1.0
0,0.58370095,1.0
0,0.48875797,0.0
0,0.61660886,1.0
0,0.5523981,1.0
0,0.6510035,1.0
0,0.5952401,1.0
0,0.5354365,1.0
0,0.51916176,1.0
1,0.60551256,1.0
1,0.6039741,1.0
0,0.48625135,0.0
0,0.5432236,1.0
0,0.5412554,1.0
0,0.52386385,1.0
0,0.48120648,0.0
0,0.48140758,0.0
1,0.57047254,1.0
0,0.48906323,0.0
0,0.50570244,1.0
1,0.48193854,0.0
0,0.48091802,0.0
1,0.50675035,1.0
0,0.54172635,1.0
0,0.492087,0.0
0,0.48825502,0.0
0,0.4816015,0.0
0,0.55607045,1.0
1,0.5142279,1.0
1,0.5639361,1.0
1,0.47937718,0.0
0,0.5523931,1.0
1,0.47916833,0.0
1,0.5734345,1.0
1,0.53641266,1.0
0,0.54890037,1.0
0,0.5384067,1.0
0,0.49524286,0.0
0,0.70027226,1.0
0,0.50591016,1.0
1,0.5467421,1.0
1,0.5051067,1.0
0,0.47428712,0.0
1,0.49713427,0.0
1,0.5980207,1.0
1,0.50822455,1.0
1,0.57004863,1.0
1,0.5788795,1.0
0,0.47745872,0.0
0,0.47743383,0.0
1,0.50706387,1.0
0,0.48350686,0.0
1,0.49314183,0.0
1,0.5575774,1.0
0,0.47544625,0.0
0,0.53785914,1.0
0,0.54306823,1.0
1,0.5304457,1.0
0,0.5872961,1.0
1,0.4836785,0.0
0,0.5269631,1.0
0,0.64075345,1.0
1,0.56614995,1.0
1,0.54232067,1.0
0,0.5004963,1.0
0,0.48528174,0.0
1,0.5424674,1.0
0,0.48455095,0.0
0,0.52493316,1.0
1,0.5431025,1.0
1,0.5791749,1.0
1,0.4767538,0.0
0,0.6107601,1.0
1,0.514962,1.0
1,0.59756494,1.0
1,0.6435641,1.0
1,0.48562846,0.0
1,0.48158646,0.0
0,0.6232645,1.0
0,0.48133752,0.0
1,0.49897215,0.0
0,0.58252263,1.0
1,0.52713555,1.0
1,0.48029536,0.0
0,0.48817807,0.0
1,0.58682543,1.0
1,0.64704096,1.0
1,0.5570266,1.0
1,0.54566854,1.0
1,0.6361951,1.0
0,0.50449395,1.0
1,0.5571589,1.0
1,0.5546104,1.0
0,0.50654,1.0
0,0.5458042,1.0
1,0.61977446,1.0
1,0.61208344,1.0
0,0.4865676,0.0
1,0.5038937,1.0
1,0.5422498,1.0
0,0.5174953,1.0
0,0.5129188,1.0
1,0.5296188,1.0
0,0.6683762,1.0
0,0.5220282,1.0
1,0.49845126,0.0
0,0.5537951,1.0
1,0.48283425,0.0
1,0.5616819,1.0
0,0.59845984,1.0
0,0.52982306,1.0
1,0.483985,0.0
0,0.53385913,1.0
0,0.5518157,1.0
1,0.48408884,0.0
1,0.5987445,1.0
1,0.51788294,1.0
1,0.518508,1.0
1,0.6267527,1.0
0,0.5467859,1.0
0,0.484694,0.0
1,0.608388,1.0
0,0.49809802,0.0
1,0.5379209,1.0
0,0.5060993,1.0
0,0.53638685,1.0
0,0.6087258,1.0
0,0.5513961,1.0
1,0.52553093,1.0
1,0.5533968,1.0
0,0.4783439,0.0
0,0.50407994,1.0
1,0.62788707,1.0
0,0.48455638,0.0
1,0.58884287,1.0
1,0.55033296,1.0
0,0.63903177,1.0
0,0.50944614,1.0
0,0.48191202,0.0
1,0.4930349,0.0
1,0.5438134,1.0
1,0.49284613,0.0
1,0.49946317,0.0
1,0.47612774,0.0
1,0.55235744,1.0
1,0.5462374,1.0
1,0.5379472,1.0
0,0.5661766,1.0
0,0.5989175,1.0
0,0.54725677,1.0
0,0.5646021,1.0
1,0.5788155,1.0
1,0.4848601,0.0
0,0.57425547,1.0
0,0.48464763,0.0
1,0.49179798,0.0
1,0.5846221,1.0
1,0.4899698,0.0
1,0.4802695,0.0
1,0.56404626,1.0
0,0.48160076,0.0
1,0.5128137,1.0
0,0.6212364,1.0
1,0.47888705,0.0
1,0.5919596,1.0
1,0.51890635,1.0
1,0.49210697,0.0
0,0.4801103,0.0
0,0.54030615,1.0
0,0.47871438,0.0
0,0.5233499,1.0
1,0.5090321,1.0
1,0.57727265,1.0
1,0.531846,1.0
1,0.6258588,1.0
0,0.5398015,1.0
1,0.53725386,1.0
1,0.50266516,1.0
1,0.5149893,1.0
1,0.5849023,1.0
1,0.55016035,1.0
1,0.5013745,1.0
1,0.5400063,1.0
1,0.59722483,1.0
1,0.64865786,1.0
1,0.5045469,1.0
1,0.48282933,0.0
0,0.5086542,1.0
1,0.5918019,1.0
1,0.57738435,1.0
1,0.5650816,1.0
1,0.54695207,1.0
0,0.5421121,1.0
1,0.60860366,1.0
0,0.51353544,1.0
0,0.56277484,1.0
1,0.5929711,1.0
0,0.6195325,1.0
1,0.56834537,1.0
1,0.54487103,1.0
0,0.51082844,1.0
1,0.5717525,1.0
1,0.54444575,1.0
0,0.48207998,0.0
0,0.60494125,1.0
1,0.5516272,1.0
1,0.5061222,1.0
0,0.47441244,0.0
0,0.4971515,0.0
0,0.5982352,1.0
1,0.483578,0.0
1,0.5369508,1.0
1,0.6742296,1.0
1,0.5089045,1.0
0,0.5636364,1.0
1,0.58328724,1.0
0,0.5569919,1.0
0,0.56286794,1.0
1,0.5074658,1.0
0,0.48319638,0.0
0,0.48171178,0.0
1,0.56334126,1.0
1,0.5071741,1.0
0,0.48962444,0.0
0,0.5570862,1.0
0,0.59675,1.0
1,0.5731082,1.0
1,0.5174003,1.0
0,0.50814277,1.0
1,0.4758659,0.0
0,0.5240828,1.0
0,0.47978473,0.0
0,0.48063272,0.0
1,0.49512655,0.0
0,0.48566207,0.0
0,0.49657583,0.0
1,0.52118814,1.0
0,0.5984601,1.0
1,0.5640584,1.0
0,0.48025432,0.0
1,0.47781608,0.0
1,0.4966244,0.0
1,0.58173966,1.0
1,0.6728245,1.0
1,0.5677814,1.0
1,0.5003088,1.0
0,0.47918814,0.0
1,0.4805428,0.0
1,0.55415267,1.0
1,0.48140448,0.0
1,0.51613873,1.0
0,0.51921743,1.0
0,0.63922864,1.0
1,0.48606867,0.0
1,0.601362,1.0
0,0.50117415,1.0
1,0.6104319,1.0
0,0.586598,1.0
1,0.50487113,1.0
1,0.5491275,1.0
1,0.56818324,1.0
0,0.5752661,1.0
0,0.533311,1.0
1,0.6201186,1.0
1,0.5784698,1.0
1,0.66159844,1.0
0,0.5729308,1.0
0,0.48930466,0.0
0,0.58851457,1.0
1,0.50203055,1.0
0,0.4823571,0.0
1,0.52622515,1.0
0,0.5471546,1.0
1,0.4917944,0.0
1,0.52694166,1.0
1,0.5832134,1.0
0,0.53771627,1.0
1,0.4816118,0.0
1,0.47565442,0.0
0,0.47994274,0.0
0,0.55106,1.0
0,0.48825884,0.0
0,0.5501325,1.0
1,0.54263306,1.0
0,0.5834028,1.0
0,0.4816469,0.0
0,0.6152147,1.0
0,0.49102655,0.0
1,0.5334526,1.0
1,0.51001537,1.0
0,0.52909565,1.0
1,0.49949017,0.0
1,0.5206065,1.0
1,0.5506251,1.0
1,0.5150088,1.0
0,0.5221855,1.0
1,0.5799709,1.0
0,0.5124449,1.0
1,0.4824566,0.0
0,0.51351005,1.0
0,0.4875751,0.0
0,0.5394994,1.0
0,0.57748383,1.0
1,0.5267849,1.0
1,0.49322924,0.0
0,0.5198416,1.0
1,0.48627874,0.0
1,0.5936362,1.0
0,0.50846934,1.0
1,0.6365453,1.0
1,0.50225484,1.0
0,0.4841965,0.0
0,0.5310483,1.0
0,0.52693987,1.0
0,0.48679024,0.0
0,0.51884574,1.0
1,0.58248234,1.0
1,0.5021855,1.0
1,0.53541166,1.0
1,0.4918067,0.0
0,0.49650753,0.0
1,0.47978845,0.0
0,0.5312579,1.0
0,0.57055175,1.0
1,0.5530602,1.0
0,0.5943842,1.0
0,0.5822689,1.0
1,0.6720167,1.0
1,0.50912225,1.0
1,0.5598253,1.0
1,0.48330808,0.0
1,0.5288206,1.0
0,0.48031175,0.0
1,0.5866586,1.0
1,0.49456164,0.0
1,0.49718708,0.0
0,0.4791175,0.0
1,0.56112623,1.0
1,0.6176702,1.0
0,0.5458805,1.0
0,0.4943279,0.0
0,0.4978149,0.0
0,0.5760972,1.0
1,0.6906164,1.0
1,0.5213085,1.0
1,0.48110452,0.0
1,0.53156686,1.0
0,0.49950552,0.0
0,0.59302735,1.0
1,0.5029244,1.0
0,0.4999777,0.0
1,0.49226275,0.0
0,0.4922374,0.0
1,0.5858912,1.0
0,0.5703007,1.0
0,0.65610576,1.0
1,0.493289,0.0
1,0.60352427,1.0
1,0.49385494,0.0
1,0.5008163,1.0
1,0.54667604,1.0
1,0.49264064,0.0
1,0.5999835,1.0
1,0.49668247,0.0
1,0.54472595,1.0
0,0.5317082,1.0
1,0.51951474,1.0
1,0.5804058,1.0
1,0.51283866,1.0
1,0.60367715,1.0
0,0.6202395,1.0
1,0.52822644,1.0
1,0.58738697,1.0
1,0.4995489,0.0
0,0.5857231,1.0
1,0.5107727,1.0
1,0.50117016,1.0
1,0.49685436,0.0
0,0.49106455,0.0
1,0.5142699,1.0
1,0.52175057,1.0
1,0.5017662,1.0
0,0.47808236,0.0
1,0.5905084,1.0
1,0.5035805,1.0
1,0.5750469,1.0
0,0.48523596,0.0
1,0.47996485,0.0
0,0.5527122,1.0
1,0.49931502,0.0
0,0.5315482,1.0
0,0.48360586,0.0
1,0.4825485,0.0
1,0.52190584,1.0
0,0.5371652,1.0
1,0.56062853,1.0
0,0.4837568,0.0
0,0.5030751,1.0
0,0.5859716,1.0
0,0.6024535,1.0
1,0.49491012,0.0
0,0.48554817,0.0
1,0.4872077,0.0
0,0.47704536,0.0
0,0.5590475,1.0
0,0.4966538,0.0
0,0.4885951,0.0
0,0.48266914,0.0
0,0.48322058,0.0
0,0.59737396,1.0
0,0.48245782,0.0
0,0.492485,0.0
1,0.48545107,0.0
0,0.520669,1.0
0,0.5449006,1.0
0,0.55819494,1.0
1,0.5202148,1.0
1,0.5918596,1.0
0,0.6541067,1.0
1,0.4793801,0.0
0,0.47955394,0.0
0,0.66931474,1.0
0,0.47776818,0.0
1,0.6601457,1.0
0,0.58476025,1.0
1,0.58913726,1.0
0,0.48010942,0.0
0,0.5078145,1.0
1,0.52942103,1.0
1,0.50478196,1.0
1,0.47839597,0.0
1,0.51412636,1.0
0,0.59819466,1.0
0,0.6014701,1.0
0,0.61357576,1.0
0,0.51633644,1.0
0,0.55164653,1.0
1,0.47919556,0.0
0,0.60594857,1.0
1,0.65098053,1.0
1,0.48742276,0.0
1,0.4807951,0.0
1,0.5099771,1.0
0,0.498879,0.0
0,0.53162646,1.0
1,0.62108505,1.0
1,0.5303162,1.0
0,0.5559309,1.0
0,0.51490647,1.0
1,0.49815077,0.0
0,0.48250332,0.0
1,0.6122833,1.0
1,0.5198467,1.0
0,0.48478943,0.0
1,0.6029128,1.0
0,0.5024754,1.0
1,0.67532825,1.0
1,0.50786275,1.0
1,0.62824696,1.0
1,0.4877313,0.0
0,0.483172,0.0
1,0.5049243,1.0
1,0.4797563,0.0
1,0.48091963,0.0
0,0.48615307,0.0
1,0.5525258,1.0
1,0.61408263,1.0
0,0.54426116,1.0
1,0.5494239,1.0
1,0.6329893,1.0
1,0.51921654,1.0
1,0.5210495,1.0
0,0.51294,1.0
1,0.63957536,1.0
1,0.58778185,1.0
0,0.521274,1.0
1,0.509951,1.0
1,0.5522157,1.0
1,0.5494238,1.0
1,0.561421,1.0
0,0.59318644,1.0
0,0.4882777,0.0
1,0.5714374,1.0
1,0.5316854,1.0
0,0.57710266,1.0
0,0.47716302,0.0
1,0.497527,0.0
1,0.52938503,1.0
0,0.5716274,1.0
0,0.5229861,1.0
0,0.5085119,1.0
1,0.50455064,1.0
1,0.53759766,1.0
0,0.48420894,0.0
0,0.49921516,0.0
0,0.5543094,1.0
1,0.5628198,1.0
1,0.5086665,1.0
0,0.5290114,1.0
0,0.5047898,1.0
1,0.5045461,1.0
1,0.4840194,0.0
1,0.48629284,0.0
1,0.5482756,1.0
0,0.4824511,0.0
0,0.58425826,1.0
0,0.47388157,0.0
0,0.48421085,0.0
0,0.50006557,1.0
0,0.49402326,0.0
1,0.5208381,1.0
1,0.5182526,1.0
0,0.5168453,1.0
0,0.48927352,0.0
0,0.5160707,1.0
1,0.49055064,0.0
1,0.62566364,1.0
1,0.501841,1.0
0,0.50488955,1.0
0,0.57078743,1.0
1,0.5478322,1.0
0,0.5448457,1.0
0,0.5879173,1.0
1,0.5588864,1.0
0,0.6109546,1.0
0,0.5388949,1.0
1,0.58324194,1.0
0,0.4854104,0.0
0,0.47904426,0.0
1,0.5435008,1.0
0,0.5208742,1.0
1,0.48393068,0.0
1,0.5048768,1.0
1,0.53847617,1.0
1,0.55210286,1.0
0,0.48159575,0.0
0,0.5052204,1.0
0,0.48985556,0.0
1,0.53238976,1.0
0,0.53735465,1.0
1,0.5554431,1.0
1,0.57066417,1.0
1,0.5826743,1.0
1,0.56271124,1.0
0,0.54279214,1.0
1,0.60917664,1.0
1,0.48291183,0.0
1,0.5722704,1.0
0,0.5187898,1.0
0,0.5624734,1.0
1,0.64003515,1.0
1,0.48527548,0.0
1,0.54705083,1.0
1,0.5583035,1.0
1,0.58462566,1.0
1,0.5428829,1.0
0,0.62610763,1.0
1,0.5122109,1.0
1,0.6091869,1.0
1,0.56321216,1.0
0,0.49349323,0.0
0,0.49873862,0.0
1,0.5688711,1.0
0,0.5079929,1.0
0,0.5187828,1.0
0,0.59075105,1.0
0,0.60348666,1.0
0,0.5147507,1.0
1,0.59116113,1.0
0,0.5880581,1.0
1,0.48446688,0.0
0,0.5546938,1.0
0,0.5230947,1.0
0,0.48831666,0.0
0,0.52905285,1.0
0,0.49779728,0.0
1,0.51745605,1.0
0,0.56188124,1.0
1,0.54897404,1.0
1,0.57489705,1.0
1,0.6401305,1.0
1,0.56038177,1.0
1,0.48401672,0.0
0,0.4816202,0.0
1,0.5908149,1.0
1,0.6384245,1.0
0,0.5572794,1.0
1,0.60674566,1.0
0,0.52504116,1.0
1,0.5321534,1.0
1,0.4820682,0.0
1,0.5224066,1.0
0,0.48695147,0.0
1,0.5576241,1.0
1,0.5396388,1.0
1,0.48100236,0.0
1,0.5397604,1.0
0,0.486312,0.0
1,0.53047025,1.0
1,0.4923197,0.0
0,0.49930027,0.0
1,0.5145691,1.0
1,0.5279241,1.0
0,0.5461599,1.0
0,0.49917808,0.0
0,0.54112524,1.0
1,0.48174852,0.0
0,0.47870532,0.0
0,0.5006255,1.0
1,0.49193168,0.0
1,0.5226726,1.0
1,0.5387198,1.0
1,0.5401439,1.0
1,0.57056767,1.0
1,0.6059508,1.0
1,0.54733306,1.0
1,0.5545228,1.0
1,0.4911394,0.0
1,0.48759207,0.0
1,0.5629784,1.0
1,0.5098428,1.0
1,0.5393553,1.0
0,0.5598269,1.0
0,0.6114573,1.0
0,0.48615846,0.0
1,0.4910187,0.0
0,0.5801877,1.0
1,0.5131724,1.0
0,0.5302439,1.0
1,0.5552126,1.0
1,0.6324435,1.0
1,0.5484241,1.0
1,0.52850026,1.0
1,0.6175203,1.0
0,0.49468786,0.0
1,0.54717696,1.0
1,0.54434246,1.0
1,0.5587376,1.0
1,0.53982896,1.0
1,0.50480026,1.0
0,0.5411083,1.0
0,0.50937134,1.0
0,0.58192956,1.0
1,0.6420481,1.0
1,0.54446906,1.0
1,0.5471549,1.0
1,0.47986168,0.0
1,0.62548375,1.0
1,0.49394694,0.0
1,0.5708599,1.0
0,0.5760843,1.0
0,0.48090574,0.0
0,0.491844,0.0
1,0.5406659,1.0
1,0.5008133,1.0
1,0.48594093,0.0
1,0.61246616,1.0
1,0.5009076,1.0
1,0.51952523,1.0
1,0.55681854,1.0
0,0.5572809,1.0
1,0.49955395,0.0
1,0.5392413,1.0
1,0.5535119,1.0
0,0.48390135,0.0
1,0.47582084,0.0
0,0.5554223,1.0
0,0.5586915,1.0
1,0.51275575,1.0
1,0.57942355,1.0
1,0.6098791,1.0
1,0.5211682,1.0
0,0.47924715,0.0
0,0.48292956,0.0
0,0.61579007,1.0
0,0.49056932,0.0
1,0.47602454,0.0
1,0.48604038,0.0
0,0.5658548,1.0
1,0.5072689,1.0
1,0.52102417,1.0
0,0.48882088,0.0
1,0.62976867,1.0
0,0.5041589,1.0
0,0.48652467,0.0
1,0.49384806,0.0
1,0.49436408,0.0
0,0.5277592,1.0
1,0.5388254,1.0
1,0.5280517,1.0
0,0.554476,1.0
1,0.60169417,1.0
1,0.53863055,1.0
0,0.4968137,0.0
1,0.49904263,0.0
0,0.4951912,0.0
1,0.53435457,1.0
1,0.54511064,1.0
1,0.59760606,1.0
0,0.57681054,1.0
1,0.5579776,1.0
1,0.5463688,1.0
0,0.48314962,0.0
1,0.49495926,0.0
1,0.57225555,1.0
1,0.49714288,0.0
0,0.4909932,0.0
1,0.5485218,1.0
0,0.63174886,1.0
1,0.58134127,1.0
1,0.5327135,1.0
0,0.48238313,0.0
1,0.5933685,1.0
0,0.5299254,1.0
1,0.50583655,1.0
1,0.62074625,1.0
0,0.47447023,0.0
0,0.542282,1.0
1,0.48635104,0.0
0,0.49516857,0.0
0,0.6125933,1.0
0,0.59601355,1.0
1,0.5272053,1.0
0,0.48470646,0.0
0,0.49122834,0.0
0,0.4861561,0.0
0,0.5430622,1.0
0,0.5006794,1.0
0,0.53212965,1.0
0,0.57451373,1.0
0,0.5111684,1.0
0,0.4919378,0.0
0,0.48372075,0.0
1,0.60140115,1.0
1,0.48570776,0.0
0,0.5423871,1.0
0,0.61219,1.0
0,0.49952474,0.0
0,0.4959083,0.0
0,0.55777395,1.0
1,0.5160083,1.0
1,0.5812021,1.0
1,0.6189084,1.0
1,0.4916311,0.0
1,0.5436762,1.0
1,0.48804522,0.0
1,0.55768895,1.0
0,0.48465168,0.0
1,0.49334276,0.0
1,0.53089285,1.0
0,0.4805486,0.0
0,0.5487163,1.0
1,0.49733993,0.0
1,0.47881418,0.0
0,0.48063383,0.0
0,0.5760735,1.0
0,0.4779422,0.0
1,0.54653007,1.0
1,0.5609364,1.0
0,0.5383804,1.0
0,0.49441403,0.0
0,0.61350256,1.0
0,0.53716606,1.0
0,0.59644514,1.0
1,0.55872625,1.0
0,0.6909906,1.0
1,0.5510325,1.0
0,0.5705596,1.0
1,0.5889916,1.0
0,0.5108639,1.0
1,0.61845505,1.0
1,0.51302683,1.0
1,0.5271325,1.0
0,0.48840433,0.0
1,0.5660308,1.0
0,0.5557914,1.0
1,0.5219203,1.0
0,0.5040142,1.0
0,0.47668537,0.0
0,0.49952576,0.0
0,0.5510417,1.0
1,0.52886784,1.0
0,0.481492,0.0
1,0.5709927,1.0
1,0.47727737,0.0
1,0.48359492,0.0
0,0.48600727,0.0
0,0.50867593,1.0
1,0.5493478,1.0
0,0.5289378,1.0
0,0.47559303,0.0
1,0.47913754,0.0
0,0.49543393,0.0
0,0.47516972,0.0
1,0.48240626,0.0
0,0.4918815,0.0
0,0.588876,1.0
1,0.52600724,1.0
0,0.48634765,0.0
1,0.61660075,1.0
