out_degree,in_degree,suppression_count,amplification_count,total_turns,speaker,in_centrality,out_centrality,betweenness,suppression_rate
4142,4142,4056,86,4142,Speaker_1,0.9055793991416309,0.944206008583691,0.8925534780550871,0.9792370835345244
31,33,24,7,33,左母,0.02575107296137339,0.02575107296137339,2.2199200828770164e-05,0.7741935483870968
69,70,52,16,70,左父,0.03862660944206009,0.04291845493562232,0.00019897061483564366,0.7647058823529411
391,396,303,96,411,左正鵬,0.13304721030042918,0.13304721030042918,0.013197916740076605,0.7593984962406015
6,5,3,2,5,堂弟,0.012875536480686695,0.017167381974248927,0.0,0.6
24,22,15,7,25,徐母,0.02145922746781116,0.02145922746781116,1.1305148570207028e-05,0.6818181818181818
96,100,53,18,108,徐麗華,0.03862660944206009,0.04291845493562232,0.00024978505535705475,0.7464788732394366
15,14,7,5,14,徐父,0.02145922746781116,0.02145922746781116,0.0019027739604548831,0.5833333333333334
30,28,18,7,29,馬父,0.02145922746781116,0.02575107296137339,0.0,0.72
32,32,21,12,33,馬母,0.02145922746781116,0.02575107296137339,0.0,0.6363636363636364
11,12,6,6,12,孫校長,0.017167381974248927,0.012875536480686695,0.0,0.5
286,297,217,76,307,劉豔,0.1072961373390558,0.1072961373390558,0.01060708501001902,0.7406143344709898
13,13,8,5,13,娟子,0.012875536480686695,0.012875536480686695,0.0,0.6153846153846154
30,26,15,11,26,村姑,0.034334763948497854,0.030042918454935622,0.002449825695163862,0.5769230769230769
8,4,2,2,4,村民甲,0.012875536480686695,0.012875536480686695,0.004084036308026243,0.5
7,8,5,3,8,村民乙,0.012875536480686695,0.012875536480686695,0.002117762649433509,0.625
3,6,5,1,6,村民丙,0.008583690987124463,0.008583690987124463,5.200368342295232e-05,0.8333333333333334
12,11,10,1,11,陳峯,0.017167381974248927,0.017167381974248927,2.004094519263973e-05,0.9090909090909091
206,197,86,100,199,李曉,0.047210300429184546,0.04291845493562232,0.0004408127021712932,0.46236559139784944
20,20,8,5,20,向書記,0.017167381974248927,0.012875536480686695,4.624833505993784e-06,0.6153846153846154
32,32,20,12,32,大毛,0.017167381974248927,0.012875536480686695,7.267595509418803e-06,0.625
50,49,30,15,49,劉母,0.02575107296137339,0.02575107296137339,0.0,0.6666666666666666
39,45,37,9,46,劉父,0.02575107296137339,0.02575107296137339,0.0,0.8043478260869565
34,29,24,4,29,魯媛,0.030042918454935622,0.02575107296137339,0.004391323459974521,0.8571428571428571
13,8,7,1,8,同學甲,0.012875536480686695,0.017167381974248927,0.0008933636722411329,0.875
9,10,6,4,10,同學乙,0.017167381974248927,0.017167381974248927,0.0011718006723186569,0.6
57,55,49,7,57,楊偉,0.034334763948497854,0.030042918454935622,0.014816424942035424,0.875
55,57,49,15,64,陳主任,0.034334763948497854,0.034334763948497854,0.009497866410142507,0.765625
18,16,12,4,16,師母,0.012875536480686695,0.02145922746781116,0.0,0.75
108,103,74,34,108,小寶,0.055793991416309016,0.04291845493562232,0.0002637916939752074,0.6851851851851852
6,6,4,2,6,女房東,0.012875536480686695,0.012875536480686695,0.0,0.6666666666666666
2,1,1,0,1,學生甲,0.004291845493562232,0.008583690987124463,0.0,1.0
1,1,0,1,1,學生乙,0.004291845493562232,0.004291845493562232,0.0,0.0
17,19,18,1,19,楊父,0.012875536480686695,0.008583690987124463,0.0,0.9473684210526315
8,8,6,5,11,魯父,0.017167381974248927,0.012875536480686695,0.0020509594987913773,0.5454545454545454
2,2,1,1,2,張校長,0.008583690987124463,0.008583690987124463,0.001763911499186029,0.5
2,2,2,0,2,魯母,0.008583690987124463,0.008583690987124463,5.2414779734596216e-05,1.0
23,21,14,7,21,高老師,0.008583690987124463,0.012875536480686695,0.0,0.6666666666666666
17,16,16,0,16,左小龍,0.017167381974248927,0.017167381974248927,0.0,1.0
6,4,5,0,5,楊書記,0.008583690987124463,0.008583690987124463,0.0,1.0
11,12,12,1,13,康本寧,0.017167381974248927,0.017167381974248927,0.0,0.9230769230769231
27,29,27,5,32,外婆,0.030042918454935622,0.030042918454935622,3.409162984418275e-05,0.84375
69,68,58,11,69,馬小娟,0.03862660944206009,0.03862660944206009,9.188002565240985e-05,0.8405797101449275
18,18,15,3,18,外公,0.02575107296137339,0.030042918454935622,1.3874500517981353e-05,0.8333333333333334
3,4,4,0,4,何無能,0.008583690987124463,0.008583690987124463,0.0,1.0
4,3,3,0,3,何老漢,0.008583690987124463,0.008583690987124463,0.0,1.0
904,843,441,290,845,宋喬,0.047210300429184546,0.047210300429184546,7.9855458536826e-05,0.6032831737346102
531,539,199,195,540,張一榮,0.047210300429184546,0.047210300429184546,7.67722361994968e-05,0.5050761421319797
964,986,564,358,989,張愛,0.0815450643776824,0.07296137339055794,0.0011587777284462202,0.6117136659436009
950,999,530,194,1006,張心,0.06866952789699571,0.09012875536480687,0.0012191207941910918,0.7320441988950276
590,578,270,205,578,陳子明,0.05150214592274678,0.055793991416309016,0.0003212717675497015,0.5684210526315789
234,242,82,112,244,劉輝,0.047210300429184546,0.04291845493562232,0.0003705592789135782,0.422680412371134
105,107,79,26,108,醫生,0.060085836909871244,0.055793991416309016,0.0007671938095942832,0.7523809523809524
7,7,1,3,7,客人,0.02145922746781116,0.012875536480686695,9.866311479453405e-06,0.25
48,50,19,27,51,老闆,0.03862660944206009,0.03862660944206009,0.0002694736322825712,0.41304347826086957
33,35,18,16,35,服務員,0.03862660944206009,0.04291845493562232,0.0004819076513245523,0.5294117647058824
69,68,23,36,68,陳父,0.034334763948497854,0.030042918454935622,0.0,0.3898305084745763
136,134,73,55,135,陳母,0.03862660944206009,0.04291845493562232,8.853252711473813e-05,0.5703125
190,185,96,71,186,胡永成,0.06437768240343347,0.06437768240343347,0.0007025489145882812,0.5748502994011976
74,62,30,17,63,甲,0.05150214592274678,0.04291845493562232,0.002441750589042287,0.6382978723404256
22,26,22,3,26,手下,0.017167381974248927,0.017167381974248927,0.0,0.88
10,7,2,1,7,護士,0.012875536480686695,0.012875536480686695,0.0,0.6666666666666666
5,4,2,1,4,組長,0.008583690987124463,0.008583690987124463,0.0,0.6666666666666666
18,18,16,2,18,司機,0.030042918454935622,0.02575107296137339,1.2509073482878424e-05,0.8888888888888888
16,22,9,11,22,乙,0.02575107296137339,0.030042918454935622,0.002139345205794814,0.45
7,5,3,2,5,管理人,0.012875536480686695,0.02145922746781116,7.267595509418803e-06,0.6
11,9,9,0,9,警察,0.017167381974248927,0.02575107296137339,2.312416752996892e-05,1.0
21,20,11,7,20,女孩,0.030042918454935622,0.02575107296137339,0.00014491144985447188,0.6111111111111112
4,8,5,3,8,同事,0.012875536480686695,0.012875536480686695,0.0,0.625
182,180,66,94,181,陳世家,0.03862660944206009,0.034334763948497854,9.52128421789514e-05,0.4125
2,6,5,1,6,丙,0.012875536480686695,0.008583690987124463,0.0,0.8333333333333334
8,7,7,0,7,警察甲,0.008583690987124463,0.008583690987124463,0.0,1.0
17,22,12,2,22,老大,0.02145922746781116,0.02575107296137339,8.633022544521729e-05,0.8571428571428571
167,172,127,63,192,秦延,0.05150214592274678,0.06866952789699571,0.00029926050673053777,0.6684210526315789
769,796,584,295,898,鄺野,0.12446351931330472,0.11587982832618025,0.004586409912830662,0.664391353811149
42,38,24,16,41,葉小超,0.04291845493562232,0.047210300429184546,0.0006032004168196266,0.6
11,12,8,4,12,黃劍飛,0.030042918454935622,0.030042918454935622,1.3096353928083984e-05,0.6666666666666666
156,156,90,74,174,王若蝶,0.07725321888412018,0.0815450643776824,0.003767605445957526,0.5487804878048781
525,525,406,135,574,柯婕妤,0.07725321888412018,0.09012875536480687,0.0011060914855128261,0.7504621072088724
116,115,67,47,122,黃梅,0.04291845493562232,0.03862660944206009,3.980914379390035e-05,0.5877192982456141
43,39,20,21,41,何建,0.02575107296137339,0.02575107296137339,1.5332023804718787e-05,0.4878048780487805
16,14,12,2,14,羅玲雅,0.03862660944206009,0.034334763948497854,0.0005682825901673023,0.8571428571428571
108,112,85,38,130,劉言鳳,0.055793991416309016,0.060085836909871244,0.0008047817088441627,0.6910569105691057
15,17,10,6,18,曉曉,0.008583690987124463,0.012875536480686695,0.0,0.625
9,8,4,5,9,古芳,0.02575107296137339,0.02575107296137339,3.0523901139558975e-05,0.4444444444444444
15,14,7,7,14,柳慧,0.02145922746781116,0.02575107296137339,2.9055700026545074e-05,0.5
32,28,22,4,30,範小琴,0.02145922746781116,0.02145922746781116,0.0009916981871991497,0.8461538461538461
201,199,129,84,219,何志靜,0.060085836909871244,0.055793991416309016,0.000291590952664654,0.6056338028169014
138,140,107,42,156,何志揚,0.05150214592274678,0.047210300429184546,0.00013656359714151636,0.7181208053691275
19,16,8,8,16,趙曉菲,0.030042918454935622,0.02575107296137339,5.770030374144625e-05,0.5
4,2,1,1,2,女音,0.008583690987124463,0.012875536480686695,4.540745624066625e-06,0.5
145,150,84,69,156,蔡麗芸,0.060085836909871244,0.06437768240343347,0.003889064847145356,0.5490196078431373
52,53,29,23,56,肖璇,0.03862660944206009,0.03862660944206009,0.003348424325744143,0.5576923076923077
5,5,3,2,5,男人,0.008583690987124463,0.008583690987124463,0.0,0.6
11,12,8,2,14,肖睿,0.02575107296137339,0.017167381974248927,6.783089142124215e-05,0.8
93,84,58,36,96,楊藍,0.047210300429184546,0.04291845493562232,0.0005955584300263891,0.6170212765957447
19,19,13,7,20,夢,0.008583690987124463,0.008583690987124463,0.0,0.65
14,14,12,2,14,服務生,0.02575107296137339,0.02145922746781116,0.001036331706377585,0.8571428571428571
23,22,16,7,23,媛媛,0.012875536480686695,0.012875536480686695,0.0,0.6956521739130435
32,30,8,21,31,肖科,0.008583690987124463,0.008583690987124463,0.0,0.27586206896551724
21,22,15,8,23,高玲,0.02145922746781116,0.017167381974248927,9.249667011987568e-06,0.6521739130434783
20,19,14,6,21,蔡宇楓,0.02145922746781116,0.02575107296137339,1.8293785868153192e-05,0.7
78,73,50,25,79,肖飛,0.03862660944206009,0.03862660944206009,0.002306778860722919,0.6666666666666666
64,64,37,37,75,鄺莎,0.05150214592274678,0.04291845493562232,0.0006938088571024784,0.5
14,11,7,7,14,鄺媽媽,0.02145922746781116,0.02145922746781116,1.3257856050515514e-05,0.5
8,6,6,2,8,王越,0.017167381974248927,0.012875536480686695,4.624833505993784e-06,0.75
2,2,1,1,2,汪豪,0.008583690987124463,0.008583690987124463,0.0,0.5
14,14,7,2,14,袁英,0.02145922746781116,0.017167381974248927,2.004094519263973e-05,0.7777777777777778
183,187,123,43,193,徐春友,0.04291845493562232,0.04291845493562232,2.3748153002999824e-05,0.7409638554216867
146,140,88,37,144,王厚寶,0.047210300429184546,0.047210300429184546,4.8766299968756676e-05,0.704
511,531,358,137,559,郭章建,0.05150214592274678,0.05150214592274678,0.00023375964020850803,0.7232323232323232
319,328,216,109,335,尚潔,0.03862660944206009,0.03862660944206009,7.010660314641371e-06,0.6646153846153846
321,308,192,95,317,冬曉麗,0.047210300429184546,0.05150214592274678,0.00021981172963487597,0.6689895470383276
97,87,37,44,94,張萌,0.008583690987124463,0.008583690987124463,0.0,0.4567901234567901
106,103,63,35,105,劉副院長,0.047210300429184546,0.047210300429184546,4.8766299968756676e-05,0.6428571428571429
111,98,49,50,104,查才金,0.034334763948497854,0.034334763948497854,0.0,0.494949494949495
292,300,193,73,314,陳玲,0.03862660944206009,0.03862660944206009,7.010660314641371e-06,0.7255639097744361
95,95,55,38,97,趙處長,0.04291845493562232,0.03862660944206009,2.8189461369866872e-05,0.5913978494623656
46,49,32,11,49,張院長,0.034334763948497854,0.034334763948497854,7.341005565069498e-06,0.7441860465116279
38,42,30,10,42,吳書記,0.030042918454935622,0.030042918454935622,2.0554815582194593e-06,0.75
13,10,7,3,10,小趙,0.008583690987124463,0.008583690987124463,0.0,0.7
327,326,134,120,327,張華,0.05150214592274678,0.055793991416309016,0.0016527573297404527,0.5275590551181102
470,479,253,141,487,連國,0.09012875536480687,0.0815450643776824,0.0032245620542941987,0.6421319796954315
665,649,327,312,659,連軍,0.07725321888412018,0.07725321888412018,0.0010798779353611379,0.5117370892018779
111,110,19,92,111,小雨,0.047210300429184546,0.047210300429184546,0.00012407767606080467,0.17117117117117117
816,824,436,300,848,連輝,0.14163090128755365,0.13304721030042918,0.008092395524410472,0.592391304347826
19,16,6,8,16,大成,0.017167381974248927,0.017167381974248927,1.6957722855310538e-05,0.42857142857142855
22,18,13,4,18,小四,0.012875536480686695,0.012875536480686695,0.0,0.7647058823529411
61,64,17,30,64,大爺,0.02145922746781116,0.02145922746781116,2.158255636130432e-05,0.3617021276595745
349,357,124,153,364,天天,0.07296137339055794,0.06866952789699571,0.0007578573852437994,0.44765342960288806
75,79,32,42,79,三條,0.02575107296137339,0.030042918454935622,4.8406590696068275e-05,0.43243243243243246
317,320,148,160,322,楊雪,0.04291845493562232,0.03862660944206009,0.000134362424857467,0.4805194805194805
74,63,46,17,63,老六,0.02575107296137339,0.02145922746781116,0.0018439431418564168,0.7301587301587301
34,34,16,18,34,小胡,0.017167381974248927,0.017167381974248927,0.0,0.47058823529411764
6,9,8,1,9,亮子,0.012875536480686695,0.008583690987124463,0.0,0.8888888888888888
55,59,34,17,59,馬全,0.02145922746781116,0.02575107296137339,4.162350155394406e-05,0.6666666666666666
109,102,61,36,102,小蒙,0.04291845493562232,0.047210300429184546,0.0002571847889666448,0.6288659793814433
20,22,11,8,22,張超,0.008583690987124463,0.008583690987124463,0.0,0.5789473684210527
13,10,6,3,10,四人,0.008583690987124463,0.012875536480686695,0.0,0.6666666666666666
93,92,45,44,94,趙斌,0.02575107296137339,0.02575107296137339,4.224014602140989e-05,0.5056179775280899
22,21,5,14,21,小慧,0.02145922746781116,0.02145922746781116,9.249667011987568e-06,0.2631578947368421
24,24,13,1,24,兒子,0.012875536480686695,0.017167381974248927,1.079127818065216e-05,0.9285714285714286
15,17,7,9,17,大友,0.012875536480686695,0.008583690987124463,0.0,0.4375
19,15,9,4,15,向大爺,0.012875536480686695,0.017167381974248927,9.249667011987568e-06,0.6923076923076923
33,35,22,6,37,向永,0.02145922746781116,0.02145922746781116,0.0012233205167384567,0.7857142857142857
88,90,35,53,90,媽媽,0.02575107296137339,0.034334763948497854,1.8961817374574512e-05,0.3977272727272727
23,26,18,11,29,陳明,0.017167381974248927,0.012875536480686695,6.166444674658378e-06,0.6206896551724138
115,118,70,37,118,周林,0.03862660944206009,0.03862660944206009,0.00016788145626757436,0.6542056074766355
43,44,28,2,44,學清,0.017167381974248927,0.017167381974248927,0.0,0.9333333333333333
292,287,114,136,287,苗苗,0.06437768240343347,0.06866952789699571,0.0006969637440815478,0.456
51,51,21,24,52,猴子,0.017167381974248927,0.02145922746781116,4.624833505993784e-06,0.4666666666666667
134,140,42,45,145,天強,0.04291845493562232,0.04291845493562232,0.00026824034334763943,0.4827586206896552
26,20,12,4,21,隊長,0.02575107296137339,0.02145922746781116,3.083222337329189e-06,0.75
27,26,11,9,26,小吳,0.030042918454935622,0.030042918454935622,5.1181490799664544e-05,0.55
16,12,12,0,12,何揚,0.012875536480686695,0.012875536480686695,0.0,1.0
20,20,13,7,20,大姐,0.008583690987124463,0.008583690987124463,0.0,0.65
3,4,4,0,4,於海,0.008583690987124463,0.008583690987124463,0.0,1.0
16,19,11,3,19,大偉,0.02575107296137339,0.02145922746781116,3.854027921661486e-05,0.7857142857142857
299,238,66,163,243,白鴿,0.060085836909871244,0.07296137339055794,0.003255790024603847,0.28820960698689957
440,286,99,172,292,馬軍,0.07296137339055794,0.07725321888412018,0.003799466898845322,0.36531365313653136
67,61,7,45,66,陳小秋,0.034334763948497854,0.03862660944206009,0.00030184746682452765,0.1346153846153846
23,17,3,14,17,孫所長,0.02145922746781116,0.017167381974248927,3.699866804795027e-05,0.17647058823529413
48,45,12,25,45,唐紹增,0.030042918454935622,0.030042918454935622,0.00010698781510532285,0.32432432432432434
43,59,28,27,59,劉所長,0.034334763948497854,0.02575107296137339,0.00013418624072390536,0.509090909090909
66,99,40,55,99,馬洪偉,0.04291845493562232,0.03862660944206009,0.00045200840302216653,0.42105263157894735
83,130,53,58,130,馬寶林,0.04291845493562232,0.04291845493562232,0.00048468255142814854,0.4774774774774775
240,196,67,111,196,曉華,0.047210300429184546,0.05150214592274678,0.00044112235913331066,0.37640449438202245
19,15,8,7,15,羅川,0.012875536480686695,0.012875536480686695,0.0,0.5333333333333333
15,18,2,18,20,趙德山,0.012875536480686695,0.012875536480686695,9.249667011987568e-06,0.1
47,40,5,33,40,母親,0.008583690987124463,0.02145922746781116,2.7749001035962706e-05,0.13157894736842105
7,6,2,4,6,小滿,0.008583690987124463,0.008583690987124463,0.0,0.3333333333333333
502,454,170,267,454,韓東,0.06437768240343347,0.08583690987124463,0.0018263113812174046,0.3890160183066362
73,73,17,49,74,趙春盛,0.03862660944206009,0.04291845493562232,0.0005056190992997268,0.25757575757575757
10,15,3,12,15,師兄,0.017167381974248927,0.012875536480686695,1.8499334023975136e-05,0.2
10,10,4,6,10,師弟,0.012875536480686695,0.017167381974248927,4.624833505993784e-06,0.4
131,137,37,91,137,王升,0.047210300429184546,0.047210300429184546,0.0007947739675022494,0.2890625
232,211,66,117,212,徐麗,0.055793991416309016,0.06866952789699571,0.003940783925429479,0.36065573770491804
42,36,14,22,36,小齊,0.008583690987124463,0.008583690987124463,0.0,0.3888888888888889
97,95,41,51,95,趙小蘭,0.034334763948497854,0.030042918454935622,0.00023858268086475868,0.44565217391304346
29,28,21,7,28,馮樹人,0.02145922746781116,0.02575107296137339,4.994820186473287e-05,0.75
52,56,27,25,56,吳振興,0.03862660944206009,0.03862660944206009,0.00035461461482624715,0.5192307692307693
57,58,21,27,60,姜文啓,0.02145922746781116,0.02145922746781116,5.063825638784939e-05,0.4375
33,32,17,14,32,袁德富,0.017167381974248927,0.017167381974248927,1.8499334023975136e-05,0.5483870967741935
30,33,13,20,33,小宋,0.017167381974248927,0.017167381974248927,1.327987906721072e-05,0.3939393939393939
11,11,3,8,11,小姐,0.012875536480686695,0.012875536480686695,1.2332889349316757e-05,0.2727272727272727
11,9,1,8,9,吳春梅,0.008583690987124463,0.008583690987124463,0.0,0.1111111111111111
16,13,4,9,13,小郭,0.02575107296137339,0.02145922746781116,0.010002061354362669,0.3076923076923077
35,35,15,17,35,大班長,0.02575107296137339,0.02575107296137339,0.002054314338334615,0.46875
12,13,5,8,13,小周,0.02145922746781116,0.02145922746781116,0.0003245752200539827,0.38461538461538464
3,3,2,1,3,小秦,0.008583690987124463,0.008583690987124463,0.0,0.6666666666666666
15,15,7,8,15,小方,0.008583690987124463,0.012875536480686695,0.0,0.4666666666666667
25,2,0,2,2,警員,0.008583690987124463,0.012875536480686695,0.0,0.0
16,13,3,10,13,客戶,0.017167381974248927,0.02145922746781116,6.474766908391297e-05,0.23076923076923078
15,17,8,9,17,楊稅務,0.017167381974248927,0.012875536480686695,4.624833505993784e-06,0.47058823529411764
10,6,1,5,6,黃老闆,0.008583690987124463,0.012875536480686695,0.0,0.16666666666666666
79,82,38,40,82,順子,0.030042918454935622,0.030042918454935622,1.8815664627415402e-05,0.48717948717948717
55,84,23,55,84,韓長波,0.030042918454935622,0.034334763948497854,0.0002771896964956015,0.2948717948717949
56,54,41,13,54,李技師,0.02575107296137339,0.02575107296137339,0.002058234435306362,0.7592592592592593
5,9,1,8,9,範婷婷,0.017167381974248927,0.008583690987124463,9.249667011987568e-06,0.1111111111111111
17,15,6,9,15,春梅,0.008583690987124463,0.008583690987124463,0.0,0.4
6,7,6,1,7,民兵,0.008583690987124463,0.008583690987124463,0.0,0.8571428571428571
138,136,30,105,136,亞玲,0.02575107296137339,0.02145922746781116,4.008189038527946e-05,0.2222222222222222
171,172,41,131,172,劉傑,0.02575107296137339,0.02575107296137339,6.99891470573726e-05,0.23837209302325582
36,36,7,29,36,小娟,0.02145922746781116,0.02145922746781116,2.2199200828770164e-05,0.19444444444444445
46,50,22,27,50,亞琳,0.02145922746781116,0.02145922746781116,1.4491144985447187e-05,0.4489795918367347
7,50,36,13,50,苗鳳山,0.012875536480686695,0.008583690987124463,0.0,0.7346938775510204
11,9,2,6,9,保管員,0.008583690987124463,0.008583690987124463,0.0,0.25
4,6,1,5,6,少女,0.012875536480686695,0.012875536480686695,0.0,0.16666666666666666
19,18,2,17,19,老先生,0.012875536480686695,0.012875536480686695,0.0,0.10526315789473684
20,28,25,3,28,通信員,0.02575107296137339,0.02145922746781116,0.008540525874401855,0.8928571428571429
13,14,8,8,16,李鎮長,0.02575107296137339,0.02575107296137339,0.00023432489763701837,0.5
35,103,32,58,103,高秀英,0.02145922746781116,0.017167381974248927,4.008189038527946e-05,0.35555555555555557
10,12,4,8,12,蔡科長,0.008583690987124463,0.008583690987124463,0.0,0.3333333333333333
110,121,33,89,122,韓長林,0.03862660944206009,0.04291845493562232,0.0002981476000197326,0.27049180327868855
21,20,5,15,20,旅客,0.008583690987124463,0.008583690987124463,0.0,0.25
4,11,4,7,11,兒童甲,0.012875536480686695,0.008583690987124463,0.0,0.36363636363636365
1,1,0,1,1,兒童乙,0.004291845493562232,0.004291845493562232,0.0,0.0
73,82,11,71,83,美玉,0.034334763948497854,0.034334763948497854,4.547152319832503e-05,0.13414634146341464
8,12,7,5,12,青年甲,0.012875536480686695,0.008583690987124463,0.004291845493562232,0.5833333333333334
2,12,4,8,12,青年乙,0.012875536480686695,0.004291845493562232,0.0,0.3333333333333333
6,6,0,6,6,王經理,0.017167381974248927,0.012875536480686695,1.2332889349316757e-05,0.0
8,2,0,4,4,秀英,0.004291845493562232,0.008583690987124463,0.0,0.0
1,6,2,3,6,護士甲,0.012875536480686695,0.004291845493562232,0.0,0.4
1,35,12,23,35,白主任,0.008583690987124463,0.004291845493562232,0.0,0.34285714285714286
31,36,16,20,36,韓美玉,0.012875536480686695,0.008583690987124463,0.0,0.4444444444444444
0,9,2,7,9,警察乙,0.004291845493562232,0.0,0.0,0.2222222222222222
0,4,2,2,4,夏主任,0.008583690987124463,0.0,0.0,0.5
1,2,2,0,2,徐師傅,0.008583690987124463,0.004291845493562232,0.0,1.0
0,7,7,0,7,營業員,0.004291845493562232,0.0,0.0,1.0
0,7,3,4,7,周師傅,0.004291845493562232,0.0,0.0,0.42857142857142855
0,10,5,3,10,民工甲,0.012875536480686695,0.0,0.0,0.625
1,5,0,5,5,某婦女,0.008583690987124463,0.004291845493562232,0.0,0.0
9,3,0,3,3,局長,0.008583690987124463,0.008583690987124463,0.0,0.0
0,5,4,1,5,教師甲,0.004291845493562232,0.0,0.0,0.8
